optimize_name,data_name,gates,depth,t,H,otherRZ,CNOT,CZ,time
clifford_simp,q16_gates2000_pt0.32_seeds1000,1919,1133,262,342,12,158,1145,0.4772021770477295
clifford_simp,q16_gates2000_pt0.36_seeds1000,1939,1139,262,348,6,155,1168,0.40097904205322266
clifford_simp,q16_gates2000_pt0.4_seeds1000,1745,926,264,353,3,128,997,0.32776522636413574
clifford_simp,q16_gates5000_pt0.0_seeds1000,250,138,0,47,26,30,147,4.767821550369263
clifford_simp,q16_gates5000_pt0.04_seeds1000,2130,1615,166,214,26,636,1088,12.74442434310913
clifford_simp,q16_gates5000_pt0.08_seeds1000,3560,2593,324,364,14,746,2112,10.203530073165894
clifford_simp,q16_gates5000_pt0.12_seeds1000,4276,2989,405,466,20,787,2598,7.538731098175049
clifford_simp,q16_gates5000_pt0.16_seeds1000,4542,2966,493,584,21,648,2796,3.724395990371704
clifford_simp,q16_gates5000_pt0.2_seeds1000,4769,3179,531,637,20,612,2969,3.19142746925354
clifford_simp,q16_gates5000_pt0.24_seeds1000,4814,3053,566,680,15,580,2973,2.845660448074341
clifford_simp,q16_gates5000_pt0.28_seeds1000,4659,2885,579,685,13,541,2841,3.2292702198028564
clifford_simp,q16_gates5000_pt0.32_seeds1000,4668,2856,623,762,11,452,2820,2.463621139526367
clifford_simp,q16_gates5000_pt0.36_seeds1000,4411,2594,620,768,16,387,2620,1.9392616748809814
clifford_simp,q16_gates5000_pt0.4_seeds1000,4089,2239,620,786,12,351,2320,1.7324471473693848
clifford_simp,q16_gates10000_pt0.0_seeds1000,242,132,0,48,26,34,134,19.976743698120117
clifford_simp,q16_gates10000_pt0.04_seeds1000,4214,3145,347,387,19,1293,2168,63.12631630897522
clifford_simp,q16_gates10000_pt0.08_seeds1000,6655,4974,600,650,18,1466,3921,38.93387532234192
clifford_simp,q16_gates10000_pt0.12_seeds1000,8159,5695,801,878,21,1520,4939,30.53667426109314
clifford_simp,q16_gates10000_pt0.16_seeds1000,8846,5887,949,1090,26,1306,5475,14.66188645362854
clifford_simp,q16_gates10000_pt0.2_seeds1000,9369,6169,1038,1206,29,1152,5944,11.692996501922607
clifford_simp,q16_gates10000_pt0.24_seeds1000,9247,5965,1117,1325,21,1099,5685,10.60965871810913
clifford_simp,q16_gates10000_pt0.28_seeds1000,8985,5520,1157,1385,22,965,5456,10.305397748947144
clifford_simp,q16_gates10000_pt0.32_seeds1000,8800,4997,1227,1486,21,842,5224,10.346749782562256
clifford_simp,q16_gates10000_pt0.36_seeds1000,8583,4877,1219,1494,19,777,5074,8.737460613250732
clifford_simp,q16_gates10000_pt0.4_seeds1000,7953,4277,1235,1546,20,581,4571,6.624235153198242
clifford_simp,q16_gates50000_pt0.0_seeds1000,233,130,0,44,24,41,124,494.4779679775238
