optimize_name,data_name,gates,depth,t,H,otherRZ,CNOT,CZ,time
clifford_simp,q16_gates2000_pt0.32_seeds1000,1816,837,262,242,55,781,476,0.3174777030944824
clifford_simp,q16_gates2000_pt0.36_seeds1000,1835,884,262,227,43,786,517,0.3551790714263916
clifford_simp,q16_gates2000_pt0.4_seeds1000,1595,686,264,212,33,710,376,0.3205909729003906
clifford_simp,q16_gates5000_pt0.0_seeds1000,228,104,0,35,39,112,42,1.9476540088653564
clifford_simp,q16_gates5000_pt0.04_seeds1000,2159,1294,166,197,131,839,826,7.057052373886108
clifford_simp,q16_gates5000_pt0.08_seeds1000,3511,2015,324,329,139,1450,1269,4.33062219619751
clifford_simp,q16_gates5000_pt0.12_seeds1000,4123,2320,405,388,148,1687,1495,2.817754030227661
clifford_simp,q16_gates5000_pt0.16_seeds1000,4453,2265,493,459,135,1907,1459,1.8445143699645996
clifford_simp,q16_gates5000_pt0.2_seeds1000,4652,2480,531,482,115,2236,1288,1.6486849784851074
clifford_simp,q16_gates5000_pt0.24_seeds1000,4573,2226,566,505,126,2098,1278,1.48844575881958
clifford_simp,q16_gates5000_pt0.28_seeds1000,4479,2208,579,508,133,2028,1231,1.5334463119506836
clifford_simp,q16_gates5000_pt0.32_seeds1000,4442,2169,623,538,117,2070,1094,1.1286330223083496
clifford_simp,q16_gates5000_pt0.36_seeds1000,4264,2094,620,516,110,1933,1085,1.1744468212127686
clifford_simp,q16_gates5000_pt0.4_seeds1000,3927,1795,620,495,113,1741,958,0.9629695415496826
clifford_simp,q16_gates10000_pt0.0_seeds1000,219,111,0,29,38,108,44,5.5842437744140625
clifford_simp,q16_gates10000_pt0.04_seeds1000,4228,2620,347,367,250,1639,1625,22.165416955947876
clifford_simp,q16_gates10000_pt0.08_seeds1000,6563,3747,600,607,255,2722,2379,10.652969598770142
clifford_simp,q16_gates10000_pt0.12_seeds1000,8064,4502,801,765,238,3335,2925,5.890293598175049
clifford_simp,q16_gates10000_pt0.16_seeds1000,8502,4351,949,869,242,3941,2501,4.6839919090271
clifford_simp,q16_gates10000_pt0.2_seeds1000,9084,4738,1038,919,283,4142,2702,3.796217679977417
clifford_simp,q16_gates10000_pt0.24_seeds1000,8843,4414,1117,982,234,3919,2591,2.988875389099121
clifford_simp,q16_gates10000_pt0.28_seeds1000,8611,4257,1157,983,237,3923,2311,3.3397560119628906
clifford_simp,q16_gates10000_pt0.32_seeds1000,8212,3805,1227,1038,213,3652,2082,2.5373387336730957
clifford_simp,q16_gates10000_pt0.36_seeds1000,7711,3507,1219,1007,200,3309,1976,2.4411957263946533
clifford_simp,q16_gates10000_pt0.4_seeds1000,7465,3254,1233,987,212,3345,1688,2.184612512588501
clifford_simp,q16_gates50000_pt0.0_seeds1000,230,120,0,30,35,91,74,67.98991966247559
clifford_simp,q16_gates50000_pt0.04_seeds1000,21035,12931,1763,1771,1207,8145,8149,416.391117811203
clifford_simp,q16_gates50000_pt0.08_seeds1000,33269,19447,3077,3018,1331,13231,12612,109.5398359298706
clifford_simp,q16_gates50000_pt0.12_seeds1000,40883,22670,4101,3869,1477,17279,14157,62.55383372306824
clifford_simp,q16_gates50000_pt0.16_seeds1000,44325,23676,4814,4335,1454,19435,14287,43.139145374298096
clifford_simp,q16_gates50000_pt0.2_seeds1000,45424,23699,5346,4638,1475,20196,13769,40.34365272521973
clifford_simp,q16_gates50000_pt0.24_seeds1000,45028,22784,5699,4850,1330,20446,12703,43.66579484939575
clifford_simp,q16_gates50000_pt0.28_seeds1000,43178,21164,5904,4958,1309,19831,11176,33.92279243469238
clifford_simp,q16_gates50000_pt0.32_seeds1000,41473,19866,6079,4964,1256,18516,10658,34.89080023765564
clifford_simp,q16_gates50000_pt0.36_seeds1000,39369,18385,6013,4842,1118,17445,9951,29.007128953933716
clifford_simp,q16_gates50000_pt0.4_seeds1000,37503,17188,6040,4765,1090,16702,8906,26.30778956413269
