optimize_name,data_name,qubit,input_gates,p_t,seed,gates_aft,one-qubit_gates,two-qubit_gates,edge count,spider count,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205
clifford_simp_not_post_basic,q8_gates10000_pt0.08_seeds1005,8,10000,0.08,1005,3886,1278,2608,11183,668,44,40,50,68,68,71,62,46,29,24,32,37,20,16,25,18,7,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q8_gates10000_pt0.08_seeds1006,8,10000,0.08,1006,3656,1223,2433,8747,639,53,53,84,76,69,45,36,47,57,35,27,18,19,14,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q8_gates10000_pt0.08_seeds1007,8,10000,0.08,1007,3664,1224,2440,9072,636,49,31,71,74,77,42,54,48,69,59,16,18,15,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q8_gates10000_pt0.08_seeds1008,8,10000,0.08,1008,3930,1282,2648,8361,669,47,34,65,90,109,92,74,46,58,35,6,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q8_gates10000_pt0.08_seeds1009,8,10000,0.08,1009,4090,1332,2758,11147,694,45,38,83,88,65,64,58,39,31,32,32,28,15,15,5,21,24,5,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q8_gates10000_pt0.12_seeds1000,8,10000,0.12,1000,4743,1622,3121,8383,855,93,100,131,129,138,92,69,43,24,21,12,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q8_gates10000_pt0.12_seeds1001,8,10000,0.12,1001,5011,1737,3274,9650,920,113,107,129,167,104,69,56,53,52,25,17,12,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q8_gates10000_pt0.12_seeds1002,8,10000,0.12,1002,4903,1696,3207,8244,892,97,111,154,153,124,127,59,26,13,18,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q8_gates10000_pt0.12_seeds1003,8,10000,0.12,1003,4821,1645,3176,7450,871,97,127,155,172,142,66,46,45,11,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q8_gates10000_pt0.12_seeds1004,8,10000,0.12,1004,5056,1786,3270,7356,943,123,137,183,197,160,82,36,16,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q8_gates10000_pt0.12_seeds1005,8,10000,0.12,1005,4896,1674,3222,8153,880,82,102,143,167,148,108,63,41,17,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q8_gates10000_pt0.12_seeds1006,8,10000,0.12,1006,4796,1650,3146,9092,873,116,97,137,122,95,65,56,64,64,36,17,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q8_gates10000_pt0.12_seeds1007,8,10000,0.12,1007,4821,1697,3124,7916,901,108,118,161,151,135,110,64,24,13,11,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q8_gates10000_pt0.12_seeds1008,8,10000,0.12,1008,4848,1692,3156,7722,895,99,120,180,163,123,92,58,38,12,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q8_gates10000_pt0.12_seeds1009,8,10000,0.12,1009,5108,1768,3340,8507,939,105,141,162,167,127,82,63,36,17,22,8,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q8_gates10000_pt0.16_seeds1000,8,10000,0.16,1000,5461,1967,3494,7773,1044,158,190,241,152,115,81,73,24,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q8_gates10000_pt0.16_seeds1001,8,10000,0.16,1001,5649,2080,3569,8139,1110,181,193,224,216,112,88,68,20,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q8_gates10000_pt0.16_seeds1002,8,10000,0.16,1002,5531,2032,3499,8391,1085,189,190,217,179,133,70,18,26,25,23,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q8_gates10000_pt0.16_seeds1003,8,10000,0.16,1003,5499,1987,3512,6921,1057,144,211,295,211,120,44,22,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q8_gates10000_pt0.16_seeds1004,8,10000,0.16,1004,5715,2105,3610,8642,1129,196,193,227,204,128,61,42,17,16,31,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q8_gates10000_pt0.16_seeds1005,8,10000,0.16,1005,5459,1923,3536,8708,1016,139,151,186,160,146,98,51,37,12,24,8,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q8_gates10000_pt0.16_seeds1006,8,10000,0.16,1006,5457,1935,3522,7886,1030,149,145,214,200,154,105,40,20,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q8_gates10000_pt0.16_seeds1007,8,10000,0.16,1007,5746,2066,3680,8782,1106,183,176,224,199,112,79,45,31,28,16,8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q8_gates10000_pt0.16_seeds1008,8,10000,0.16,1008,5505,1978,3527,9947,1059,160,169,159,174,124,79,64,30,11,19,26,18,13,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q8_gates10000_pt0.16_seeds1009,8,10000,0.16,1009,5708,2045,3663,7740,1095,170,186,232,220,160,85,29,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q8_gates10000_pt0.2_seeds1000,8,10000,0.2,1000,5786,2164,3622,7895,1163,220,249,278,184,88,55,38,14,10,11,5,5,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q8_gates10000_pt0.2_seeds1001,8,10000,0.2,1001,6092,2316,3776,8246,1237,220,271,265,197,138,74,43,22,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q8_gates10000_pt0.2_seeds1002,8,10000,0.2,1002,6134,2280,3854,9340,1229,232,245,245,197,120,56,42,25,11,9,11,19,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q8_gates10000_pt0.2_seeds1003,8,10000,0.2,1003,6045,2270,3775,7986,1230,236,271,270,197,123,71,35,15,3,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q8_gates10000_pt0.2_seeds1004,8,10000,0.2,1004,5946,2258,3688,7143,1215,222,319,288,190,126,48,13,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q8_gates10000_pt0.2_seeds1005,8,10000,0.2,1005,6007,2290,3717,7786,1224,243,265,242,225,130,79,28,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q8_gates10000_pt0.2_seeds1006,8,10000,0.2,1006,5773,2157,3616,7651,1161,209,232,259,227,109,72,38,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q8_gates10000_pt0.2_seeds1007,8,10000,0.2,1007,6325,2376,3949,9641,1281,269,251,214,176,106,103,54,45,43,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q8_gates10000_pt0.2_seeds1008,8,10000,0.2,1008,5895,2213,3682,7933,1191,223,263,242,178,124,96,44,11,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q8_gates10000_pt0.2_seeds1009,8,10000,0.2,1009,6127,2295,3832,7913,1230,214,266,300,216,119,62,24,17,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q8_gates10000_pt0.4_seeds1000,8,10000,0.4,1000,6082,2661,3421,6430,1472,508,422,261,185,67,16,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q8_gates10000_pt0.4_seeds1001,8,10000,0.4,1001,5979,2554,3425,6848,1397,440,374,282,133,98,42,14,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q8_gates10000_pt0.4_seeds1002,8,10000,0.4,1002,5946,2544,3402,6681,1399,454,371,249,169,102,42,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q8_gates10000_pt0.4_seeds1003,8,10000,0.4,1003,6223,2834,3389,6355,1570,590,460,280,146,67,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q8_gates10000_pt0.4_seeds1004,8,10000,0.4,1004,5970,2640,3330,5999,1454,498,446,302,146,44,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q8_gates10000_pt0.4_seeds1005,8,10000,0.4,1005,6033,2624,3409,6409,1444,480,391,312,169,65,22,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q8_gates10000_pt0.4_seeds1006,8,10000,0.4,1006,5999,2577,3422,6741,1418,446,404,260,159,87,38,19,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q8_gates10000_pt0.4_seeds1007,8,10000,0.4,1007,6083,2676,3407,6163,1481,496,461,311,138,47,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q8_gates10000_pt0.4_seeds1008,8,10000,0.4,1008,5910,2704,3206,5807,1494,538,508,277,97,48,22,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q8_gates10000_pt0.4_seeds1009,8,10000,0.4,1009,6014,2558,3456,6372,1409,439,421,284,171,52,27,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0_seeds1000,12,10000,0,1000,139,52,87,151,48,24,4,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0_seeds1001,12,10000,0,1001,159,55,104,174,48,24,2,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0_seeds1002,12,10000,0,1002,150,51,99,164,48,24,3,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0_seeds1003,12,10000,0,1003,151,51,100,177,48,24,0,17,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0_seeds1004,12,10000,0,1004,151,52,99,168,48,24,3,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0_seeds1005,12,10000,0,1005,141,49,92,155,48,24,4,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0_seeds1006,12,10000,0,1006,150,57,93,164,48,24,3,17,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0_seeds1007,12,10000,0,1007,153,54,99,159,48,24,2,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0_seeds1008,12,10000,0,1008,148,55,93,155,48,24,5,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0_seeds1009,12,10000,0,1009,166,51,115,178,48,24,0,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0.04_seeds1000,12,10000,0.04,1000,3313,753,2560,25363,402,30,0,0,3,4,4,1,6,6,5,4,7,5,7,8,6,2,1,1,3,6,5,16,19,14,6,6,17,22,21,24,30,20,2,1,3,10,15,17,18,12,15
clifford_simp_not_post_basic,q12_gates10000_pt0.04_seeds1001,12,10000,0.04,1001,3316,758,2558,24872,403,32,2,0,3,3,3,4,4,4,4,3,9,9,3,3,0,4,3,18,20,16,9,1,1,6,2,6,5,14,31,24,33,20,11,10,14,21,14,20,11,3,0
clifford_simp_not_post_basic,q12_gates10000_pt0.04_seeds1002,12,10000,0.04,1002,3137,720,2417,18883,381,29,0,0,3,4,0,4,3,2,1,4,10,19,8,7,12,13,22,19,13,10,30,23,20,20,20,16,8,2,3,7,8,11,13,10,7,0,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0.04_seeds1003,12,10000,0.04,1003,2918,671,2247,18263,356,27,0,0,5,5,6,6,11,7,3,15,14,2,6,1,1,2,0,0,3,6,9,12,15,22,18,35,46,30,16,14,6,7,5,1,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0.04_seeds1004,12,10000,0.04,1004,3270,754,2516,18839,401,31,0,1,2,0,2,4,12,7,19,14,16,14,17,7,1,3,5,14,16,18,27,33,20,16,12,10,13,13,5,1,12,10,14,7,4,1,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0.04_seeds1005,12,10000,0.04,1005,3161,730,2431,22747,386,26,1,0,0,4,2,1,2,3,11,13,10,8,7,10,8,13,11,11,6,2,3,8,6,1,3,14,13,6,15,15,31,34,26,17,23,12,5,1,3,1,0
clifford_simp_not_post_basic,q12_gates10000_pt0.04_seeds1006,12,10000,0.04,1006,3284,754,2530,24395,401,30,1,2,4,8,4,2,6,10,6,4,4,5,16,2,1,2,8,8,8,11,3,8,2,7,10,20,22,15,1,5,3,17,22,23,25,23,30,15,7,1,0
clifford_simp_not_post_basic,q12_gates10000_pt0.04_seeds1007,12,10000,0.04,1007,3157,728,2429,20490,386,26,1,4,5,1,5,7,5,2,7,7,13,8,15,17,20,2,0,1,0,4,4,4,12,17,18,27,24,31,23,24,10,9,4,4,13,8,4,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0.04_seeds1008,12,10000,0.04,1008,3163,727,2436,22115,388,29,0,2,0,0,4,6,7,8,4,9,10,10,18,4,6,8,9,18,8,0,4,6,12,23,8,10,3,1,3,3,11,20,33,39,32,16,3,1,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0.04_seeds1009,12,10000,0.04,1009,3144,738,2406,27668,389,31,0,3,4,3,0,1,4,2,4,9,4,2,4,2,1,2,0,2,0,1,4,3,4,13,3,9,5,5,6,7,16,13,9,28,36,53,53,32,10,1,0
clifford_simp_not_post_basic,q12_gates10000_pt0.08_seeds1000,12,10000,0.08,1000,5345,1303,4042,18955,686,53,11,10,15,22,28,42,45,69,75,39,29,22,23,31,19,22,16,7,4,14,34,19,12,3,4,1,1,6,2,1,0,4,2,1,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0.08_seeds1001,12,10000,0.08,1001,5327,1301,4026,20875,684,54,15,10,21,33,42,46,47,27,23,33,31,32,21,19,31,26,15,10,11,14,12,8,9,14,29,9,8,10,3,2,2,3,3,5,4,2,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0.08_seeds1002,12,10000,0.08,1002,5194,1270,3924,24870,660,44,9,9,13,31,30,17,19,31,26,32,14,9,8,13,32,25,15,21,21,28,29,35,48,36,11,14,1,3,3,0,2,4,11,9,7,0,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0.08_seeds1003,12,10000,0.08,1003,5085,1219,3866,23239,636,37,10,3,3,14,18,16,17,19,19,46,32,35,30,17,27,36,36,39,36,15,21,28,15,9,5,12,15,18,5,2,0,0,0,0,0,0,1,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0.08_seeds1004,12,10000,0.08,1004,5285,1282,4003,21836,676,52,9,6,16,39,26,51,37,38,38,21,24,16,27,22,21,11,9,11,12,29,25,33,20,20,19,10,9,6,3,3,8,3,2,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0.08_seeds1005,12,10000,0.08,1005,5261,1270,3991,26453,669,49,7,11,24,21,24,17,27,21,33,13,15,21,23,24,22,32,31,35,26,21,13,8,5,3,5,13,10,2,10,21,22,20,9,5,1,3,0,3,6,3,10
clifford_simp_not_post_basic,q12_gates10000_pt0.08_seeds1006,12,10000,0.08,1006,5173,1267,3906,20562,668,51,9,18,15,25,35,29,60,31,26,27,19,17,29,28,23,19,10,12,29,58,28,24,12,4,4,6,2,8,8,2,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0.08_seeds1007,12,10000,0.08,1007,5043,1228,3815,18352,648,52,10,12,31,30,26,21,28,32,46,31,39,29,23,25,36,30,18,24,38,21,18,7,5,3,0,1,6,2,1,1,2,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0.08_seeds1008,12,10000,0.08,1008,5291,1321,3970,23050,692,54,11,13,31,24,22,29,33,37,31,33,22,17,11,16,19,31,37,15,25,36,36,18,14,22,26,9,3,1,1,2,2,0,0,0,0,0,0,0,0,0,11
clifford_simp_not_post_basic,q12_gates10000_pt0.08_seeds1009,12,10000,0.08,1009,5228,1274,3954,20596,673,53,5,14,23,33,19,23,34,30,18,35,41,29,28,24,19,24,46,44,43,28,22,13,5,5,1,4,3,4,1,2,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0.12_seeds1000,12,10000,0.12,1000,6700,1729,4971,16004,913,93,52,46,74,73,87,64,64,62,54,44,51,40,17,27,19,19,18,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0.12_seeds1001,12,10000,0.12,1001,6755,1751,5004,15455,927,89,42,36,57,81,92,87,89,100,75,54,42,33,18,10,12,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0.12_seeds1002,12,10000,0.12,1002,6732,1744,4988,15239,926,95,54,38,49,73,93,94,107,84,67,32,36,32,34,20,9,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0.12_seeds1003,12,10000,0.12,1003,6774,1763,5011,15457,932,87,54,52,67,90,94,109,78,57,49,34,28,25,26,33,24,17,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0.12_seeds1004,12,10000,0.12,1004,6425,1656,4769,21849,876,83,35,42,39,51,51,57,75,49,21,22,22,45,33,33,26,17,10,13,29,29,26,22,23,9,2,3,4,3,0,0,0,0,1,0,0,1,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0.12_seeds1005,12,10000,0.12,1005,6409,1670,4739,18324,878,93,30,34,58,64,91,64,74,45,35,43,19,19,18,18,33,28,28,35,16,9,8,12,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0.12_seeds1006,12,10000,0.12,1006,6534,1724,4810,13727,916,101,45,61,81,122,113,84,62,71,46,34,21,6,9,7,12,21,7,6,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0.12_seeds1007,12,10000,0.12,1007,6562,1686,4876,16885,897,87,53,47,64,64,65,59,64,61,65,57,38,36,20,24,29,23,21,11,3,0,1,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0.12_seeds1008,12,10000,0.12,1008,6601,1711,4890,16766,912,88,48,53,84,100,87,84,55,52,48,53,24,11,10,6,8,4,6,6,10,19,21,10,9,12,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0.12_seeds1009,12,10000,0.12,1009,6363,1647,4716,17824,876,95,28,32,53,65,81,79,80,54,47,24,38,33,19,20,17,14,17,10,14,23,19,11,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0.16_seeds1000,12,10000,0.16,1000,7686,2101,5585,16047,1121,145,89,83,96,96,116,95,98,57,55,55,47,41,26,8,4,2,2,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0.16_seeds1001,12,10000,0.16,1001,7377,2079,5298,14412,1109,157,96,96,113,100,97,81,92,92,64,55,28,17,6,7,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0.16_seeds1002,12,10000,0.16,1002,7438,2054,5384,13073,1099,146,107,93,112,147,138,78,85,64,57,29,21,13,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0.16_seeds1003,12,10000,0.16,1003,7450,2027,5423,13580,1085,144,96,93,124,144,112,96,61,58,40,38,19,26,24,2,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0.16_seeds1004,12,10000,0.16,1004,7291,2013,5278,15641,1072,140,96,105,91,112,99,76,48,39,51,39,27,35,54,26,15,11,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0.16_seeds1005,12,10000,0.16,1005,7383,1978,5405,14679,1057,135,78,71,115,108,90,98,85,73,64,54,27,17,14,12,5,0,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0.16_seeds1006,12,10000,0.16,1006,7486,2092,5394,12932,1121,160,91,91,147,115,148,147,72,48,38,28,23,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0.16_seeds1007,12,10000,0.16,1007,7299,2024,5275,16224,1080,141,100,93,117,114,82,72,57,56,45,24,17,13,31,27,29,28,20,7,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0.16_seeds1008,12,10000,0.16,1008,7210,2009,5201,15054,1072,148,104,91,103,121,98,79,50,46,33,48,29,30,21,26,24,12,3,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0.16_seeds1009,12,10000,0.16,1009,7401,2018,5383,13843,1096,173,78,70,98,113,112,110,123,86,73,23,14,7,7,3,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0.2_seeds1000,12,10000,0.2,1000,7875,2372,5503,12073,1280,239,150,145,183,161,131,87,86,43,36,8,6,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
