optimize_name,qubit,p_t,input_gates,seed,depth_bef,all_gates,one-qubit_gates,two-qubit gates,t,H,otherRZ,CNOT,CZ,depth_aft,time
gadget,4,0.24,10000,1001,4649,4980,2886,2094,1029,1123,734,1787,307,3281,9.865088939666748
gadget,4,0.24,10000,1002,4672,5086,2951,2135,1028,1155,768,1835,300,3357,8.54893445968628
gadget,4,0.24,10000,1003,4675,4973,2832,2141,1049,1103,680,1889,252,3325,9.569356679916382
gadget,4,0.24,10000,1004,4637,5044,2911,2133,1040,1127,744,1872,261,3415,11.401088953018188
gadget,4,0.28,10000,1000,4586,5074,2895,2179,1081,1097,717,1854,325,3341,7.558161020278931
gadget,4,0.28,10000,1001,4574,4866,2807,2059,1081,1083,643,1767,292,3187,6.886227130889893
gadget,4,0.28,10000,1002,4600,5032,2868,2164,1096,1089,683,1908,256,3334,6.8959197998046875
gadget,4,0.28,10000,1003,4585,4946,2836,2110,1105,1094,637,1829,281,3235,6.810560464859009
gadget,4,0.28,10000,1004,4584,4959,2897,2062,1124,1117,656,1802,260,3259,5.764601945877075
gadget,4,0.32,10000,1000,4521,4959,2880,2079,1134,1125,621,1805,274,3201,6.9796271324157715
gadget,4,0.32,10000,1001,4496,4900,2841,2059,1126,1094,621,1770,289,3199,4.835998058319092
gadget,4,0.32,10000,1002,4505,4873,2816,2057,1103,1101,612,1792,265,3186,6.154633522033691
gadget,4,0.32,10000,1003,4516,4883,2862,2021,1160,1097,605,1767,254,3156,6.357938051223755
gadget,4,0.32,10000,1004,4505,4850,2834,2016,1142,1106,586,1756,260,3216,5.803884744644165
gadget,4,0.36,10000,1000,4426,4812,2805,2007,1114,1099,592,1757,250,3154,5.104779243469238
gadget,4,0.36,10000,1001,4391,4707,2787,1920,1152,1078,557,1664,256,3052,5.111449718475342
gadget,4,0.36,10000,1002,4425,4870,2859,2011,1130,1098,631,1760,251,3188,6.244053602218628
gadget,4,0.36,10000,1003,4440,4817,2800,2017,1155,1075,570,1756,261,3140,6.790532827377319
gadget,4,0.36,10000,1004,4424,4680,2758,1922,1143,1056,559,1688,234,3025,5.253467082977295
gadget,4,0.4,10000,1000,4369,4653,2703,1950,1088,1040,575,1682,268,3043,5.611186981201172
gadget,4,0.4,10000,1001,4307,4579,2689,1890,1103,1036,550,1661,229,2993,4.878729820251465
gadget,4,0.4,10000,1002,4325,4642,2722,1920,1100,1048,574,1672,248,3002,4.694187879562378
gadget,4,0.4,10000,1003,4335,4740,2735,2005,1136,1055,544,1741,264,3099,4.0925633907318115
gadget,4,0.4,10000,1004,4342,4653,2758,1895,1114,1080,564,1676,219,3051,4.281574010848999
gadget,8,0.0,10000,1000,3003,7806,2875,4931,0,1098,1777,3765,1166,4497,6.502676963806152
gadget,8,0.0,10000,1001,2966,7679,2839,4840,0,1121,1718,3645,1195,4390,6.082817554473877
gadget,8,0.0,10000,1002,2969,7491,2775,4716,0,1061,1714,3623,1093,4294,5.868669033050537
gadget,8,0.0,10000,1003,2990,7786,2902,4884,0,1128,1774,3588,1296,4493,5.354203701019287
gadget,8,0.0,10000,1004,2961,7405,2722,4683,0,1044,1678,3502,1181,4263,6.500930547714233
gadget,8,0.04,10000,1000,2931,7606,2913,4693,346,1119,1448,3577,1116,4307,8.79482913017273
gadget,8,0.04,10000,1001,2952,7748,2988,4760,357,1150,1481,3620,1140,4406,13.019420146942139
gadget,8,0.04,10000,1002,2927,7827,3048,4779,356,1160,1532,3661,1118,4454,17.308207035064697
gadget,8,0.04,10000,1003,2935,7805,2978,4827,347,1141,1490,3640,1187,4420,7.6320881843566895
gadget,8,0.04,10000,1004,2892,7682,2911,4771,367,1111,1433,3510,1261,4399,12.831300735473633
gadget,8,0.08,10000,1000,2872,7961,3164,4797,589,1212,1363,3632,1165,4555,19.2485613822937
gadget,8,0.08,10000,1001,2893,7766,3099,4667,605,1170,1324,3514,1153,4351,28.22846531867981
gadget,8,0.08,10000,1002,2878,7733,3088,4645,623,1174,1291,3548,1097,4295,27.131453275680542
gadget,8,0.08,10000,1003,2885,7820,3080,4740,587,1136,1357,3630,1110,4408,12.007511615753174
gadget,8,0.08,10000,1004,2831,7859,3123,4736,639,1216,1268,3665,1071,4383,34.16647219657898
gadget,8,0.12,10000,1000,2826,7889,3129,4760,756,1165,1208,3713,1047,4437,50.4580135345459
gadget,8,0.12,10000,1001,2847,7823,3094,4729,802,1161,1131,3717,1012,4330,50.46366500854492
gadget,8,0.12,10000,1002,2804,7925,3232,4693,794,1257,1181,3571,1122,4354,55.6605019569397
gadget,8,0.12,10000,1003,2829,7761,3130,4631,769,1172,1189,3615,1016,4321,25.77294373512268
gadget,8,0.12,10000,1004,2787,7876,3215,4661,836,1224,1155,3652,1009,4374,86.1817934513092
gadget,8,0.16,10000,1000,2767,7817,3236,4581,904,1234,1098,3513,1068,4161,95.23212432861328
gadget,8,0.16,10000,1001,2779,7774,3245,4529,956,1212,1077,3623,906,4218,351.3071630001068
gadget,8,0.16,10000,1002,2755,7561,3173,4388,936,1189,1048,3423,965,4026,417.7558448314667
gadget,8,0.16,10000,1003,2775,7700,3213,4487,914,1179,1120,3584,903,4207,68.73841643333435
gadget,8,0.16,10000,1004,2725,7704,3169,4535,964,1178,1027,3623,912,4297,378.40328431129456
gadget,8,0.2,10000,1000,2707,7672,3166,4506,995,1163,1008,3585,921,4146,342.22456073760986
gadget,8,0.2,10000,1001,2727,7728,3290,4438,1051,1265,974,3452,986,4214,479.83317852020264
gadget,8,0.2,10000,1002,2715,7677,3264,4413,1032,1211,1021,3494,919,4216,564.190934419632
gadget,8,0.2,10000,1003,2718,7729,3195,4534,1031,1197,967,3560,974,4258,371.41340255737305
gadget,8,0.2,10000,1004,2669,7671,3202,4469,1028,1225,949,3544,925,4278,505.63520789146423
gadget,8,0.24,10000,1000,2654,7453,3135,4318,1065,1148,922,3506,812,4035,492.2240469455719
gadget,8,0.24,10000,1001,2663,7516,3218,4298,1124,1204,890,3354,944,4077,325.9152727127075
gadget,8,0.24,10000,1002,2646,7535,3208,4327,1115,1183,910,3470,857,3994,145.40353989601135
gadget,8,0.24,10000,1003,2647,7496,3213,4283,1102,1215,896,3502,781,4040,533.5011560916901
gadget,8,0.24,10000,1004,2634,7423,3177,4246,1083,1215,879,3439,807,3999,346.32132267951965
gadget,8,0.28,10000,1000,2588,7460,3196,4264,1162,1172,862,3514,750,4001,134.93694853782654
gadget,8,0.28,10000,1001,2612,7346,3196,4150,1172,1208,816,3317,833,3928,70.37094902992249
gadget,8,0.28,10000,1002,2608,7424,3202,4222,1151,1158,893,3373,849,4024,136.45845079421997
gadget,8,0.28,10000,1003,2591,7412,3207,4205,1175,1214,818,3480,725,4044,402.7042453289032
gadget,8,0.28,10000,1004,2592,7276,3098,4178,1086,1145,867,3358,820,3955,308.7623436450958
gadget,8,0.32,10000,1000,2525,7202,3088,4114,1170,1125,793,3367,747,3730,80.69343852996826
gadget,8,0.32,10000,1001,2536,7271,3165,4106,1184,1203,778,3378,728,3884,99.82084059715271
gadget,8,0.32,10000,1002,2557,7187,3152,4035,1170,1168,814,3293,742,3846,96.31671500205994
gadget,8,0.32,10000,1003,2549,7560,3277,4283,1255,1187,835,3551,732,4015,65.90079426765442
gadget,8,0.32,10000,1004,2526,7043,2989,4054,1106,1091,792,3311,743,3847,225.3559365272522
gadget,8,0.36,10000,1000,2480,7123,3099,4024,1163,1127,809,3309,715,3759,93.04695010185242
gadget,8,0.36,10000,1001,2474,7075,3107,3968,1168,1189,750,3212,756,3791,64.50776934623718
gadget,8,0.36,10000,1002,2477,6877,3085,3792,1191,1184,710,3113,679,3592,57.22695851325989
gadget,8,0.36,10000,1003,2474,7199,3142,4057,1219,1170,753,3285,772,3891,47.89583897590637
gadget,8,0.36,10000,1004,2486,6945,3039,3906,1128,1129,782,3180,726,3715,50.63644313812256
gadget,8,0.4,10000,1000,2441,6883,3036,3847,1171,1117,748,3180,667,3606,46.36967754364014
gadget,8,0.4,10000,1001,2437,6550,2926,3624,1142,1106,678,2967,657,3410,70.441899061203
gadget,8,0.4,10000,1002,2423,6837,2980,3857,1137,1094,749,3118,739,3647,102.70699048042297
gadget,8,0.4,10000,1003,2407,6801,3003,3798,1237,1113,653,3152,646,3623,70.0261824131012
gadget,8,0.4,10000,1004,2431,6725,2993,3732,1175,1136,682,3085,647,3610,47.666863679885864
gadget,12,0.0,10000,1000,2131,9392,2970,6422,0,1137,1833,4562,1860,4698,9.289835691452026
gadget,12,0.0,10000,1001,2140,9040,2923,6117,0,1140,1783,4392,1725,4433,6.659256458282471
gadget,12,0.0,10000,1002,2167,9097,2929,6168,0,1125,1804,4376,1792,4488,8.37660813331604
gadget,12,0.0,10000,1003,2150,9039,2882,6157,0,1126,1756,4351,1806,4572,7.700631856918335
gadget,12,0.0,10000,1004,2065,8914,2880,6034,0,1154,1726,4294,1740,4425,9.588633298873901
gadget,12,0.04,10000,1000,2098,9346,3168,6178,352,1224,1592,4514,1664,4549,18.08317494392395
gadget,12,0.04,10000,1001,2086,9293,3084,6209,351,1175,1558,4544,1665,4553,17.568603515625
gadget,12,0.04,10000,1002,2093,9293,3069,6224,334,1193,1542,4455,1769,4609,21.92855429649353
gadget,12,0.04,10000,1003,2113,9494,3080,6414,309,1186,1585,4635,1779,4772,12.39456295967102
gadget,12,0.04,10000,1004,2025,9154,3050,6104,353,1168,1529,4420,1684,4498,18.97623085975647
gadget,12,0.08,10000,1000,2048,9345,3160,6185,619,1214,1327,4461,1724,4500,115.50418329238892
gadget,12,0.08,10000,1001,2049,9786,3259,6527,615,1245,1399,4700,1827,4749,112.40912985801697
gadget,12,0.08,10000,1002,2050,9391,3147,6244,597,1185,1365,4448,1796,4627,84.40658926963806
gadget,12,0.08,10000,1003,2068,9726,3345,6381,578,1280,1487,4650,1731,4782,35.8067524433136
gadget,12,0.08,10000,1004,2010,9096,3078,6018,608,1186,1284,4362,1656,4393,52.23146605491638
gadget,12,0.12,10000,1000,2020,9688,3349,6339,808,1275,1266,4594,1745,4658,272.7909197807312
gadget,12,0.12,10000,1001,1988,9653,3205,6448,825,1198,1182,4756,1692,4687,415.6959640979767
gadget,12,0.12,10000,1002,2000,9447,3282,6165,816,1209,1257,4514,1651,4533,200.16822147369385
gadget,12,0.12,10000,1003,2017,9646,3335,6311,820,1291,1224,4575,1736,4655,119.20251321792603
gadget,12,0.12,10000,1004,1982,9185,3302,5883,777,1293,1232,4328,1555,4302,211.82682991027832
gadget,12,0.16,10000,1000,1986,9655,3348,6307,974,1267,1107,4624,1683,4773,518.0210134983063
gadget,12,0.16,10000,1001,1914,9495,3314,6181,958,1296,1060,4511,1670,4609,523.6966910362244
gadget,12,0.16,10000,1002,1961,9541,3321,6220,951,1237,1133,4624,1596,4592,754.8297481536865
gadget,12,0.16,10000,1003,1984,9738,3336,6402,942,1256,1138,4730,1672,4669,573.0136151313782
gadget,12,0.16,10000,1004,1918,8836,3127,5709,938,1179,1010,4297,1412,4251,247.5089602470398
gadget,12,0.2,10000,1000,1928,9599,3452,6147,1083,1310,1059,4729,1418,4567,894.9996809959412
gadget,12,0.2,10000,1001,1901,9353,3269,6084,1040,1232,997,4667,1417,4511,830.9829325675964
gadget,12,0.2,10000,1002,1926,9196,3211,5985,1029,1186,996,4518,1467,4368,875.1936111450195
gadget,12,0.2,10000,1003,1948,9176,3303,5873,1045,1224,1034,4496,1377,4390,907.2217016220093
gadget,12,0.2,10000,1004,1880,9072,3256,5816,1025,1264,967,4363,1453,4316,711.3507392406464
gadget,12,0.24,10000,1000,1884,9334,3376,5958,1134,1281,961,4530,1428,4408,897.3248202800751
gadget,12,0.24,10000,1001,1872,9062,3235,5827,1095,1210,930,4539,1288,4301,911.662068605423
gadget,12,0.24,10000,1002,1887,9308,3299,6009,1081,1243,975,4572,1437,4511,904.0449793338776
gadget,12,0.24,10000,1003,1890,8878,3185,5693,1097,1179,909,4383,1310,4255,747.3770599365234
gadget,12,0.24,10000,1004,1851,8847,3224,5623,1087,1237,900,4217,1406,4238,877.1946330070496
gadget,12,0.28,10000,1000,1840,9379,3357,6022,1196,1269,892,4603,1419,4421,787.6575555801392
gadget,12,0.28,10000,1001,1823,9219,3315,5904,1175,1242,898,4533,1371,4450,676.7734575271606
gadget,12,0.28,10000,1002,1849,9062,3280,5782,1157,1269,854,4429,1353,4397,883.6178452968597
gadget,12,0.28,10000,1003,1849,9026,3250,5776,1143,1230,877,4404,1372,4350,841.2020955085754
gadget,12,0.28,10000,1004,1813,8841,3167,5674,1143,1190,834,4443,1231,4255,714.8984727859497
gadget,12,0.32,10000,1000,1790,8918,3331,5587,1191,1268,872,4288,1299,4236,590.2083466053009
gadget,12,0.32,10000,1001,1779,8865,3279,5586,1207,1265,807,4354,1232,4251,430.1576852798462
gadget,12,0.32,10000,1002,1808,8672,3189,5483,1158,1206,825,4265,1218,4085,626.9972817897797
gadget,12,0.32,10000,1003,1786,8830,3237,5593,1212,1230,795,4366,1227,4217,710.3973672389984
gadget,12,0.32,10000,1004,1788,8634,3193,5441,1224,1181,788,4353,1088,4055,553.4592177867889
gadget,12,0.36,10000,1000,1738,8632,3143,5489,1173,1188,782,4334,1155,4114,505.1664409637451
gadget,12,0.36,10000,1001,1719,8324,3179,5145,1199,1182,798,4101,1044,3833,189.76365160942078
gadget,12,0.36,10000,1002,1752,8518,3118,5400,1177,1168,773,4244,1156,3880,480.1050262451172
gadget,12,0.36,10000,1003,1763,8523,3157,5366,1246,1183,728,4288,1078,3935,422.6093006134033
gadget,12,0.36,10000,1004,1751,8253,3033,5220,1230,1141,662,4213,1007,3816,428.32661747932434
gadget,12,0.4,10000,1000,1713,8113,3068,5045,1174,1146,748,4027,1018,3664,310.5821702480316
gadget,12,0.4,10000,1001,1671,7983,3007,4976,1173,1108,726,3881,1095,3742,315.13670682907104
gadget,12,0.4,10000,1002,1705,8175,2992,5183,1165,1094,733,4125,1058,3724,298.7214958667755
gadget,12,0.4,10000,1003,1715,8086,2998,5088,1216,1075,707,4096,992,3747,294.59338092803955
gadget,12,0.4,10000,1004,1720,8149,3074,5075,1205,1140,729,4077,998,3801,304.66884303092957
gadget,16,0.0,10000,1000,1703,9997,2953,7044,0,1166,1787,4822,2222,4583,18.71523690223694
gadget,16,0.0,10000,1001,1633,9812,2831,6981,0,1082,1749,4874,2107,4404,17.60660195350647
gadget,16,0.0,10000,1002,1640,9684,2841,6843,0,1111,1730,4673,2170,4321,13.585341930389404
gadget,16,0.0,10000,1003,1665,10330,2984,7346,0,1174,1810,5003,2343,4646,14.86166000366211
gadget,16,0.0,10000,1004,1669,10142,2919,7223,0,1138,1781,4994,2229,4503,14.25715446472168
gadget,16,0.04,10000,1000,1654,10501,3113,7388,347,1218,1548,5026,2362,4687,72.39835572242737
gadget,16,0.04,10000,1001,1615,10594,3151,7443,364,1213,1574,5099,2344,4808,238.81205129623413
gadget,16,0.04,10000,1002,1601,9750,2915,6835,366,1122,1427,4736,2099,4460,46.86743450164795
gadget,16,0.04,10000,1003,1647,10485,3090,7395,338,1190,1562,5074,2321,4713,68.1675500869751
gadget,16,0.04,10000,1004,1631,10709,3191,7518,368,1225,1598,5088,2430,4967,114.46782732009888
gadget,16,0.08,10000,1000,1633,10590,3205,7385,600,1226,1379,5229,2156,4683,647.7405116558075
gadget,16,0.08,10000,1001,1597,10434,3166,7268,617,1195,1354,5041,2227,4643,398.6967017650604
gadget,16,0.08,10000,1002,1583,10465,3152,7313,640,1227,1285,5126,2187,4620,161.17108535766602
gadget,16,0.08,10000,1003,1608,10452,3171,7281,605,1244,1322,5112,2169,4626,743.037960767746
gadget,16,0.08,10000,1004,1568,10640,3181,7459,621,1215,1345,5144,2315,4703,364.52623176574707
gadget,16,0.12,10000,1000,1595,10753,3273,7480,799,1241,1233,5240,2240,4695,629.5128202438354
gadget,16,0.12,10000,1001,1567,10771,3301,7470,824,1291,1186,5229,2241,4865,957.7335035800934
gadget,16,0.12,10000,1002,1562,10775,3193,7582,793,1203,1197,5185,2397,4886,564.3077721595764
gadget,16,0.12,10000,1003,1554,10708,3266,7442,807,1232,1227,5241,2201,4766,801.0251920223236
gadget,16,0.12,10000,1004,1544,10598,3301,7297,810,1248,1243,5073,2224,4613,923.0810420513153
gadget,16,0.16,10000,1000,1562,11071,3353,7718,949,1266,1138,5534,2184,4904,1392.5751559734344
gadget,16,0.16,10000,1001,1537,10786,3239,7547,956,1206,1077,5351,2196,4730,1013.143301486969
gadget,16,0.16,10000,1002,1530,10434,3254,7180,947,1247,1060,5209,1971,4577,1172.234573841095
gadget,16,0.16,10000,1003,1509,10898,3365,7533,966,1254,1145,5264,2269,4952,1498.190884590149
gadget,16,0.16,10000,1004,1517,10896,3388,7508,971,1289,1128,5399,2109,4816,1102.736404657364
gadget,16,0.2,10000,1000,1533,10683,3236,7447,1038,1217,981,5336,2111,4811,1095.2560918331146
gadget,16,0.2,10000,1001,1508,10928,3420,7508,1057,1302,1061,5321,2187,4956,1170.2505342960358
gadget,16,0.2,10000,1002,1502,10789,3376,7413,1031,1316,1029,5293,2120,4705,1023.4106314182281
gadget,16,0.2,10000,1003,1500,11026,3389,7637,1065,1277,1047,5670,1967,4953,1363.2697525024414
gadget,16,0.2,10000,1004,1490,10739,3383,7356,1064,1293,1026,5309,2047,4606,1145.285902261734
gadget,16,0.24,10000,1000,1506,10762,3443,7319,1117,1331,995,5377,1942,4786,1045.1801490783691
gadget,16,0.24,10000,1001,1454,10421,3311,7110,1140,1252,919,5157,1953,4602,997.1951248645782
gadget,16,0.24,10000,1002,1483,10628,3283,7345,1095,1224,964,5427,1918,4721,1120.6213772296906
gadget,16,0.24,10000,1003,1463,10670,3389,7281,1112,1317,960,5343,1938,4668,1089.4316346645355
gadget,16,0.24,10000,1004,1479,10914,3446,7468,1155,1376,915,5239,2229,4753,1056.4235224723816
gadget,16,0.28,10000,1000,1458,10286,3280,7006,1157,1263,860,5097,1909,4506,960.6960129737854
gadget,16,0.28,10000,1001,1432,10334,3285,7049,1189,1221,875,5413,1636,4536,802.6317553520203
gadget,16,0.28,10000,1002,1428,10278,3222,7056,1171,1204,847,5385,1671,4413,894.9267163276672
gadget,16,0.28,10000,1003,1414,10501,3371,7130,1147,1292,932,5230,1900,4632,884.4655570983887
gadget,16,0.28,10000,1004,1444,10129,3264,6865,1174,1217,873,5201,1664,4462,842.9360592365265
gadget,16,0.32,10000,1000,1408,10149,3213,6936,1225,1189,799,5397,1539,4523,777.7564194202423
gadget,16,0.32,10000,1001,1394,10013,3306,6707,1226,1208,872,5185,1522,4308,711.5005733966827
gadget,16,0.32,10000,1002,1403,10101,3243,6858,1196,1218,829,5216,1642,4446,813.443568944931
gadget,16,0.32,10000,1003,1393,10052,3169,6883,1183,1192,794,5249,1634,4519,792.0722904205322
gadget,16,0.32,10000,1004,1405,9803,3256,6547,1188,1233,835,4935,1612,4298,653.1650326251984
gadget,16,0.36,10000,1000,1366,9640,3221,6419,1217,1213,791,4805,1614,4128,691.2258498668671
gadget,16,0.36,10000,1001,1356,9488,3235,6253,1200,1245,790,4701,1552,4123,565.6169965267181
gadget,16,0.36,10000,1002,1368,9690,3133,6557,1195,1207,731,4895,1662,4300,657.6266627311707
gadget,16,0.36,10000,1003,1360,9831,3198,6633,1231,1203,764,5078,1555,4296,706.9164850711823
gadget,16,0.36,10000,1004,1356,9272,3097,6175,1220,1129,748,4711,1464,3919,488.0523042678833
gadget,16,0.4,10000,1000,1327,9802,3347,6455,1233,1320,794,4725,1730,4155,431.07217049598694
gadget,16,0.4,10000,1001,1326,8949,3012,5937,1182,1122,708,4497,1440,3887,529.081104516983
gadget,16,0.4,10000,1002,1329,9060,3004,6056,1224,1115,665,4679,1377,3992,521.4297571182251
gadget,16,0.4,10000,1003,1326,9480,3025,6455,1210,1107,708,5104,1351,4151,478.27129077911377
gadget,16,0.4,10000,1004,1326,8942,3061,5881,1222,1131,708,4673,1208,3847,410.12860345840454
full,4,0.0,10000,1000,5165,18,10,8,0,3,7,6,2,10,1.502884864807129
full,4,0.0,10000,1001,5125,20,11,9,0,5,6,6,3,14,1.3452346324920654
full,4,0.0,10000,1002,5119,20,11,9,0,4,7,5,4,11,1.659209966659546
full,4,0.0,10000,1003,5135,20,12,8,0,5,7,5,3,12,1.4601731300354004
full,4,0.0,10000,1004,5090,17,10,7,0,6,4,3,4,12,1.56101393699646
full,4,0.04,10000,1000,5091,1270,706,564,329,321,56,464,100,954,1.5089993476867676
full,4,0.04,10000,1001,5053,1356,739,617,350,330,59,545,72,997,1.5803520679473877
full,4,0.04,10000,1002,5039,1298,706,592,342,314,50,531,61,935,1.7791497707366943
full,4,0.04,10000,1003,5069,1166,635,531,308,283,44,448,83,866,1.6592495441436768
full,4,0.04,10000,1004,5001,1287,690,597,338,312,40,536,61,946,1.6964600086212158
full,4,0.08,10000,1000,5011,2125,1161,964,574,526,61,860,104,1512,1.8493523597717285
full,4,0.08,10000,1001,4980,2265,1234,1031,610,552,72,924,107,1598,1.8244514465332031
full,4,0.08,10000,1002,4967,2233,1226,1007,609,545,72,900,107,1580,1.7389965057373047
full,4,0.08,10000,1003,4998,2121,1146,975,563,524,59,837,138,1527,1.7031855583190918
full,4,0.08,10000,1004,4916,2164,1185,979,586,534,65,902,77,1542,1.9342052936553955
full,4,0.12,10000,1000,4947,2698,1480,1218,733,662,85,1091,127,1927,1.8695964813232422
full,4,0.12,10000,1001,4888,2780,1550,1230,776,700,74,1102,128,1933,2.0258219242095947
full,4,0.12,10000,1002,4893,2783,1543,1240,757,692,94,1090,150,1970,1.919452428817749
full,4,0.12,10000,1003,4933,2752,1509,1243,757,682,70,1099,144,1944,1.8879921436309814
full,4,0.12,10000,1004,4851,2790,1539,1251,767,681,91,1135,116,1946,1.856161117553711
full,4,0.16,10000,1000,4857,3132,1722,1410,877,760,85,1279,131,2205,1.9807794094085693
full,4,0.16,10000,1001,4820,3302,1835,1467,928,802,105,1318,149,2264,2.0489823818206787
full,4,0.16,10000,1002,4807,3193,1774,1419,902,788,84,1264,155,2176,1.9246110916137695
full,4,0.16,10000,1003,4818,3199,1769,1430,895,778,96,1290,140,2201,1.9827122688293457
full,4,0.16,10000,1004,4795,3307,1818,1489,922,817,79,1334,155,2282,1.945251703262329
full,4,0.2,10000,1000,4771,3386,1889,1497,971,840,78,1340,157,2331,1.8633346557617188
full,4,0.2,10000,1001,4731,3437,1901,1536,980,858,63,1378,158,2368,1.8263051509857178
full,4,0.2,10000,1002,4743,3448,1899,1549,964,829,106,1414,135,2372,2.100858211517334
full,4,0.2,10000,1003,4761,3501,1968,1533,1008,877,83,1396,137,2364,2.1656298637390137
full,4,0.2,10000,1004,4711,3433,1933,1500,991,839,103,1317,183,2321,1.9933578968048096
full,4,0.24,10000,1000,4693,3583,1991,1592,1039,877,75,1410,182,2489,2.1482293605804443
full,4,0.24,10000,1001,4649,3485,1956,1529,1023,858,75,1389,140,2371,1.9577977657318115
full,4,0.24,10000,1002,4672,3610,2007,1603,1024,879,104,1424,179,2475,1.9266064167022705
full,4,0.24,10000,1003,4675,3596,2026,1570,1049,884,93,1394,176,2462,1.9701907634735107
full,4,0.24,10000,1004,4637,3638,2036,1602,1036,878,122,1444,158,2524,2.086681365966797
full,4,0.28,10000,1000,4586,3658,2064,1594,1079,892,93,1421,173,2487,2.163433790206909
full,4,0.28,10000,1001,4574,3715,2075,1640,1079,900,96,1458,182,2496,1.9678852558135986
full,4,0.28,10000,1002,4600,3705,2073,1632,1090,879,104,1469,163,2516,2.0447473526000977
full,4,0.28,10000,1003,4585,3733,2114,1619,1105,933,76,1451,168,2475,1.9328820705413818
full,4,0.28,10000,1004,4584,3809,2134,1675,1124,946,64,1497,178,2601,1.840946912765503
full,4,0.32,10000,1000,4521,3796,2149,1647,1130,938,81,1482,165,2576,2.051353931427002
full,4,0.32,10000,1001,4496,3801,2129,1672,1122,924,83,1498,174,2516,2.0326900482177734
full,4,0.32,10000,1002,4505,3691,2085,1606,1099,913,73,1433,173,2508,2.3014044761657715
full,4,0.32,10000,1003,4516,3853,2203,1650,1156,953,94,1432,218,2572,1.9672901630401611
full,4,0.32,10000,1004,4505,3804,2179,1625,1140,941,98,1463,162,2527,1.9878811836242676
full,4,0.36,10000,1000,4426,3714,2095,1619,1114,896,85,1464,155,2533,2.256150960922241
full,4,0.36,10000,1001,4391,3775,2150,1625,1148,924,78,1458,167,2532,2.1654648780822754
full,4,0.36,10000,1002,4425,3765,2149,1616,1126,935,88,1449,167,2557,2.0414230823516846
full,4,0.36,10000,1003,4440,3855,2178,1677,1155,936,87,1501,176,2576,2.0275399684906006
full,4,0.36,10000,1004,4424,3757,2187,1570,1143,951,93,1422,148,2488,1.9603922367095947
full,4,0.4,10000,1000,4369,3682,2073,1609,1088,894,91,1408,201,2502,2.144221544265747
full,4,0.4,10000,1001,4307,3625,2077,1548,1103,881,93,1401,147,2452,1.9629590511322021
full,4,0.4,10000,1002,4325,3591,2055,1536,1098,882,75,1351,185,2450,1.8617699146270752
full,4,0.4,10000,1003,4335,3672,2101,1571,1130,893,78,1390,181,2466,2.107828378677368
full,4,0.4,10000,1004,4342,3674,2105,1569,1110,917,78,1418,151,2493,2.1939263343811035
full,8,0.0,10000,1000,3003,66,30,36,0,13,17,28,8,30,1.6597814559936523
full,8,0.0,10000,1001,2966,72,32,40,0,13,19,24,16,44,1.795051097869873
full,8,0.0,10000,1002,2969,62,26,36,0,11,15,24,12,36,1.7782642841339111
full,8,0.0,10000,1003,2990,73,28,45,0,15,13,37,8,32,1.6771903038024902
full,8,0.0,10000,1004,2961,65,27,38,0,11,16,26,12,35,1.9503562450408936
full,8,0.04,10000,1000,2931,2213,820,1393,344,345,131,960,433,1461,2.210341215133667
full,8,0.04,10000,1001,2952,2357,870,1487,357,360,153,1038,449,1558,2.1143577098846436
full,8,0.04,10000,1002,2927,2339,873,1466,354,362,157,993,473,1558,2.2498483657836914
full,8,0.04,10000,1003,2935,2251,825,1426,347,356,122,961,465,1465,1.886547565460205
full,8,0.04,10000,1004,2892,2411,860,1551,367,369,124,1067,484,1663,2.107424259185791
full,8,0.08,10000,1000,2872,3553,1302,2251,589,560,153,1641,610,2186,2.292135715484619
full,8,0.08,10000,1001,2893,3626,1333,2293,605,580,148,1688,605,2253,2.1973650455474854
full,8,0.08,10000,1002,2878,3696,1371,2325,623,607,141,1693,632,2311,2.0617523193359375
full,8,0.08,10000,1003,2885,3585,1302,2283,585,578,139,1713,570,2223,2.1329612731933594
full,8,0.08,10000,1004,2831,3755,1384,2371,635,609,140,1742,629,2320,2.0990538597106934
full,8,0.12,10000,1000,2826,4389,1607,2782,756,705,146,2203,579,2643,2.002563953399658
full,8,0.12,10000,1001,2847,4582,1706,2876,802,734,170,2142,734,2763,2.3016576766967773
full,8,0.12,10000,1002,2804,4578,1689,2889,792,747,150,2278,611,2749,2.1471738815307617
full,8,0.12,10000,1003,2829,4362,1593,2769,765,696,132,2160,609,2571,2.075761318206787
full,8,0.12,10000,1004,2787,4680,1754,2926,834,764,156,2364,562,2817,2.186659812927246
full,8,0.16,10000,1000,2767,4951,1863,3088,904,812,147,2420,668,2927,2.0656440258026123
full,8,0.16,10000,1001,2779,5119,1956,3163,954,857,145,2482,681,2988,2.3204097747802734
full,8,0.16,10000,1002,2755,5035,1929,3106,934,831,164,2459,647,2920,2.252337694168091
full,8,0.16,10000,1003,2775,4969,1870,3099,912,810,148,2526,573,2827,2.1174283027648926
full,8,0.16,10000,1004,2725,5157,1983,3174,962,842,179,2508,666,3000,2.1953470706939697
full,8,0.2,10000,1000,2707,5232,2025,3207,995,874,156,2497,710,2993,2.399465322494507
full,8,0.2,10000,1001,2727,5494,2127,3367,1051,908,168,2747,620,3087,2.288332462310791
