optimize_name,qubit,p_t,input_gates,seed,depth_bef,all_gates,one-qubit_gates,two-qubit gates,t,H,otherRZ,CNOT,CZ,depth_aft,time
todd,8,0.16,10000,1000,2767,8028,2941,5087,904,1030,1007,3892,1195,4368,12.32241439819336
todd,8,0.16,10000,1001,2779,8251,3048,5203,958,1047,1043,3923,1280,4467,13.556412696838379
todd,8,0.16,10000,1002,2755,7982,2987,4995,938,1064,985,3775,1220,4229,12.978412628173828
todd,8,0.16,10000,1003,2775,8064,2925,5139,914,1011,1000,3913,1226,4374,13.636312007904053
todd,8,0.16,10000,1004,2725,8172,3028,5144,962,1040,1026,3921,1223,4449,13.605491399765015
todd,8,0.2,10000,1000,2707,7991,2971,5020,997,1033,941,3861,1159,4243,14.743683099746704
todd,8,0.2,10000,1001,2727,8145,3106,5039,1053,1088,965,3917,1122,4368,16.071513891220093
todd,8,0.2,10000,1002,2715,8201,3098,5103,1032,1080,986,3890,1213,4377,17.1493079662323
todd,8,0.2,10000,1003,2718,8186,3047,5139,1033,1038,976,3920,1219,4439,16.406261444091797
todd,8,0.2,10000,1004,2669,8188,3066,5122,1028,1051,987,3919,1203,4424,17.292442560195923
todd,8,0.24,10000,1000,2654,7812,2986,4826,1065,1052,869,3727,1099,4138,17.25493550300598
todd,8,0.24,10000,1001,2663,8232,3142,5090,1130,1104,908,3901,1189,4367,21.411768198013306
todd,8,0.24,10000,1002,2646,8545,3219,5326,1117,1099,1003,4043,1283,4516,18.316770315170288
todd,8,0.24,10000,1003,2647,8142,3083,5059,1106,1055,922,3894,1165,4392,19.767231225967407
todd,8,0.24,10000,1004,2634,8220,3082,5138,1085,1076,921,3923,1215,4397,20.14744997024536
todd,8,0.28,10000,1000,2588,7985,3052,4933,1166,1053,833,3787,1146,4247,21.646693229675293
todd,8,0.28,10000,1001,2612,8070,3097,4973,1174,1074,849,3859,1114,4414,20.30529284477234
todd,8,0.28,10000,1002,2608,8123,3160,4963,1157,1070,933,3834,1129,4364,22.730162858963013
todd,8,0.28,10000,1003,2591,8098,3088,5010,1179,1063,846,3885,1125,4413,24.792725801467896
todd,8,0.28,10000,1004,2592,7792,3023,4769,1088,1051,884,3716,1053,4152,21.84548282623291
todd,8,0.32,10000,1000,2525,7714,3072,4642,1176,1042,854,3626,1016,4124,26.3446524143219
todd,8,0.32,10000,1001,2536,7957,3120,4837,1188,1063,869,3797,1040,4225,25.644803285598755
todd,8,0.32,10000,1002,2557,7828,2994,4834,1170,1040,784,3750,1084,4209,30.905359268188477
todd,8,0.32,10000,1003,2549,8060,3126,4934,1259,1053,814,3865,1069,4327,30.004754066467285
todd,8,0.32,10000,1004,2526,7651,2908,4743,1110,1025,773,3635,1108,4180,25.485278129577637
todd,8,0.36,10000,1000,2480,7620,2943,4677,1165,1012,766,3649,1028,4103,26.765589237213135
todd,8,0.36,10000,1001,2474,7434,2970,4464,1172,1032,766,3501,963,3958,26.04966926574707
todd,8,0.36,10000,1002,2477,7689,3002,4687,1191,1041,770,3624,1063,4077,28.06653070449829
todd,8,0.36,10000,1003,2474,7537,3026,4511,1223,1028,775,3554,957,4007,30.679437398910522
todd,8,0.36,10000,1004,2486,7610,2928,4682,1132,994,802,3649,1033,4150,29.31190586090088
todd,8,0.4,10000,1000,2441,7237,2913,4324,1175,1014,724,3383,941,3851,30.617432594299316
todd,8,0.4,10000,1001,2437,7284,2919,4365,1144,1018,757,3401,964,3960,29.72522473335266
todd,8,0.4,10000,1002,2423,7276,2894,4382,1141,1015,738,3356,1026,3910,29.071715354919434
todd,8,0.4,10000,1003,2407,7479,2988,4491,1245,1030,713,3533,958,4005,34.23294019699097
todd,8,0.4,10000,1004,2431,7462,2911,4551,1177,997,737,3524,1027,4106,33.31148672103882
todd,12,0.0,10000,1000,2131,9083,2350,6733,0,893,1457,4589,2144,3970,21.513435125350952
todd,12,0.0,10000,1001,2140,9250,2363,6887,0,891,1472,4661,2226,4204,18.384907960891724
todd,12,0.0,10000,1002,2167,9188,2369,6819,0,858,1511,4558,2261,4180,21.41190457344055
todd,12,0.0,10000,1003,2150,9029,2331,6698,0,868,1463,4532,2166,4046,21.600658416748047
todd,12,0.0,10000,1004,2065,8941,2251,6690,0,851,1400,4594,2096,3930,18.57312035560608
todd,12,0.04,10000,1000,2098,10048,2690,7358,352,942,1396,5080,2278,4469,23.353197813034058
todd,12,0.04,10000,1001,2086,9643,2649,6994,351,937,1361,4921,2073,4375,23.702982425689697
todd,12,0.04,10000,1002,2093,9639,2619,7020,332,923,1364,4871,2149,4380,21.83963966369629
todd,12,0.04,10000,1003,2113,9830,2679,7151,309,922,1448,5037,2114,4392,25.01637840270996
todd,12,0.04,10000,1004,2025,9331,2564,6767,353,937,1274,4758,2009,4191,20.728686571121216
todd,12,0.08,10000,1000,2048,10357,2909,7448,619,1015,1275,5274,2174,4811,30.72382426261902
todd,12,0.08,10000,1001,2049,10236,2876,7360,617,1010,1249,5198,2162,4707,31.829474687576294
todd,12,0.08,10000,1002,2050,10343,2870,7473,597,986,1287,5251,2222,4824,32.126302003860474
todd,12,0.08,10000,1003,2068,10461,2954,7507,576,1021,1357,5345,2162,4763,35.66581583023071
todd,12,0.08,10000,1004,2010,9672,2840,6832,608,1005,1227,4935,1897,4435,36.113165616989136
todd,12,0.12,10000,1000,2020,10762,3141,7621,810,1063,1268,5551,2070,5062,44.81841158866882
todd,12,0.12,10000,1001,1988,10171,3056,7115,827,1072,1157,5132,1983,4729,40.14464735984802
todd,12,0.12,10000,1002,2000,10532,3098,7434,814,1055,1229,5304,2130,4842,41.012221574783325
todd,12,0.12,10000,1003,2017,10612,3088,7524,820,1056,1212,5459,2065,5064,40.09443950653076
todd,12,0.12,10000,1004,1982,9813,2960,6853,777,1044,1139,5018,1835,4449,39.12828969955444
todd,12,0.16,10000,1000,1986,10883,3347,7536,974,1122,1251,5585,1951,5150,49.01698160171509
todd,12,0.16,10000,1001,1914,10280,3138,7142,958,1078,1102,5260,1882,4731,48.83896207809448
todd,12,0.16,10000,1002,1961,11077,3298,7779,955,1095,1248,5617,2162,5267,51.80320453643799
todd,12,0.16,10000,1003,1984,10478,3149,7329,942,1065,1142,5349,1980,4936,48.169084548950195
todd,12,0.16,10000,1004,1918,10163,3063,7100,940,1069,1054,5148,1952,4657,48.47039175033569
todd,12,0.2,10000,1000,1928,11162,3378,7784,1085,1145,1148,5686,2098,5194,58.78945803642273
todd,12,0.2,10000,1001,1901,10166,3205,6961,1042,1086,1077,5056,1905,4605,58.470773696899414
todd,12,0.2,10000,1002,1926,10190,3166,7024,1031,1041,1094,5184,1840,4732,59.14060020446777
todd,12,0.2,10000,1003,1948,10375,3220,7155,1047,1094,1079,5216,1939,4767,59.81491947174072
todd,12,0.2,10000,1004,1880,10113,3182,6931,1025,1106,1051,5044,1887,4719,56.20212459564209
todd,12,0.24,10000,1000,1884,10230,3323,6907,1136,1142,1045,5137,1770,4694,63.407437562942505
todd,12,0.24,10000,1001,1872,10002,3221,6781,1095,1097,1029,5061,1720,4569,63.910520792007446
todd,12,0.24,10000,1002,1887,10084,3192,6892,1081,1099,1012,5111,1781,4695,70.78757643699646
todd,12,0.24,10000,1003,1890,9891,3136,6755,1097,1076,963,4961,1794,4607,74.31753253936768
todd,12,0.24,10000,1004,1851,10177,3253,6924,1093,1109,1051,5110,1814,4716,72.55470037460327
todd,12,0.28,10000,1000,1840,9934,3332,6602,1196,1127,1009,4900,1702,4405,81.56931567192078
todd,12,0.28,10000,1001,1823,9798,3238,6560,1175,1091,972,4922,1638,4529,81.55047178268433
todd,12,0.28,10000,1002,1849,9904,3207,6697,1157,1074,976,4989,1708,4597,84.95226979255676
todd,12,0.28,10000,1003,1849,10027,3193,6834,1145,1103,945,5133,1701,4651,84.09793949127197
todd,12,0.28,10000,1004,1813,9549,3181,6368,1143,1091,947,4679,1689,4353,80.10939741134644
todd,12,0.32,10000,1000,1790,9734,3208,6526,1191,1063,954,4809,1717,4502,89.29815578460693
todd,12,0.32,10000,1001,1779,9576,3213,6363,1209,1095,909,4743,1620,4299,95.91517949104309
todd,12,0.32,10000,1002,1808,9568,3131,6437,1158,1058,915,4762,1675,4378,89.1527349948883
todd,12,0.32,10000,1003,1786,9525,3173,6352,1214,1087,872,4788,1564,4436,95.2632155418396
todd,12,0.32,10000,1004,1788,9628,3186,6442,1228,1091,867,4856,1586,4414,99.05141639709473
todd,12,0.36,10000,1000,1738,9353,3108,6245,1173,1049,886,4643,1602,4246,96.49546217918396
todd,12,0.36,10000,1001,1719,9109,3110,5999,1199,1074,837,4509,1490,4157,96.72218060493469
todd,12,0.36,10000,1002,1752,9420,3088,6332,1177,1039,872,4831,1501,4332,93.89986085891724
todd,12,0.36,10000,1003,1763,9144,3115,6029,1248,1058,809,4567,1462,4114,103.16955780982971
todd,12,0.36,10000,1004,1751,9177,3122,6055,1232,1051,839,4609,1446,4319,104.68261456489563
todd,12,0.4,10000,1000,1713,8824,2958,5866,1174,1007,777,4376,1490,4045,101.9060525894165
todd,12,0.4,10000,1001,1671,8638,3064,5574,1175,1054,835,4182,1392,3909,99.84014678001404
todd,12,0.4,10000,1002,1705,8815,2959,5856,1165,1014,780,4322,1534,4097,101.57717943191528
todd,12,0.4,10000,1003,1715,8926,3006,5920,1220,1008,778,4501,1419,4145,103.2189257144928
todd,12,0.4,10000,1004,1720,8709,3055,5654,1205,1042,808,4305,1349,3907,104.35368418693542
todd,16,0.0,10000,1000,1703,11134,2454,8680,0,879,1575,5748,2932,4494,45.09411025047302
todd,16,0.0,10000,1001,1633,11241,2465,8776,0,886,1579,5622,3154,4569,44.73382759094238
todd,16,0.0,10000,1002,1640,10559,2322,8237,0,856,1466,5295,2942,4256,42.36088991165161
todd,16,0.0,10000,1003,1665,11057,2397,8660,0,868,1529,5763,2897,4495,45.515743255615234
todd,16,0.0,10000,1004,1669,10896,2382,8514,0,858,1524,5514,3000,4400,44.9620316028595
todd,16,0.04,10000,1000,1654,12236,2746,9490,347,942,1457,6420,3070,5130,60.15584182739258
todd,16,0.04,10000,1001,1615,11986,2804,9182,364,960,1480,6009,3173,4934,61.62300181388855
todd,16,0.04,10000,1002,1601,11562,2674,8888,366,929,1379,6077,2811,4721,54.27824687957764
todd,16,0.04,10000,1003,1647,11727,2709,9018,338,937,1434,6215,2803,4868,57.14029312133789
todd,16,0.04,10000,1004,1631,12068,2824,9244,368,981,1475,6148,3096,4975,55.845582008361816
todd,16,0.08,10000,1000,1633,11857,2976,8881,602,1018,1356,6202,2679,4884,75.06388831138611
todd,16,0.08,10000,1001,1597,12086,3013,9073,617,1019,1377,6282,2791,4966,72.71970319747925
todd,16,0.08,10000,1002,1583,11846,3032,8814,640,1044,1348,6248,2566,4885,75.23543357849121
todd,16,0.08,10000,1003,1608,12163,3003,9160,605,1013,1385,6301,2859,5122,72.97008562088013
todd,16,0.08,10000,1004,1568,11950,3096,8854,623,1055,1418,6242,2612,4881,78.01512575149536
todd,16,0.12,10000,1000,1595,12249,3160,9089,801,1061,1298,6432,2657,5090,98.46255874633789
todd,16,0.12,10000,1001,1567,12276,3181,9095,826,1059,1296,6479,2616,5259,95.93638372421265
todd,16,0.12,10000,1002,1562,11842,3107,8735,793,1075,1239,6152,2583,4881,96.15021824836731
todd,16,0.12,10000,1003,1554,12353,3195,9158,807,1064,1324,6413,2745,5043,99.18058347702026
todd,16,0.12,10000,1004,1544,12451,3191,9260,810,1075,1306,6523,2737,5426,99.21885991096497
todd,16,0.16,10000,1000,1562,12629,3244,9385,949,1065,1230,6725,2660,5374,115.56368041038513
todd,16,0.16,10000,1001,1537,11597,3183,8414,958,1071,1154,6087,2327,4823,122.86055040359497
todd,16,0.16,10000,1002,1530,11968,3255,8713,947,1090,1218,6217,2496,4855,124.68800783157349
todd,16,0.16,10000,1003,1509,12270,3303,8967,968,1084,1251,6374,2593,5156,126.33131957054138
todd,16,0.16,10000,1004,1517,11970,3261,8709,971,1101,1189,6193,2516,4983,125.32012987136841
todd,16,0.2,10000,1000,1533,11690,3178,8512,1038,1067,1073,6047,2465,4870,134.67352485656738
todd,16,0.2,10000,1001,1508,11564,3253,8311,1057,1085,1111,6036,2275,4781,140.47316575050354
todd,16,0.2,10000,1002,1502,12182,3300,8882,1031,1083,1186,6348,2534,5056,132.4827401638031
todd,16,0.2,10000,1003,1500,12004,3324,8680,1063,1103,1158,6086,2594,5051,138.07673597335815
todd,16,0.2,10000,1004,1490,11760,3300,8460,1064,1108,1128,6116,2344,4803,155.0459108352661
todd,16,0.24,10000,1000,1506,12001,3268,8733,1119,1067,1082,6228,2505,5124,157.04784154891968
todd,16,0.24,10000,1001,1454,11664,3303,8361,1140,1103,1060,5957,2404,4901,155.80501770973206
todd,16,0.24,10000,1002,1483,11346,3297,8049,1095,1093,1109,5775,2274,4557,166.5764443874359
todd,16,0.24,10000,1003,1463,11885,3348,8537,1118,1099,1131,6096,2441,4963,194.3232033252716
todd,16,0.24,10000,1004,1479,11394,3339,8055,1159,1137,1043,5853,2202,4816,200.72292947769165
todd,16,0.28,10000,1000,1458,11181,3215,7966,1159,1080,976,5857,2109,4722,198.85592484474182
todd,16,0.28,10000,1001,1432,10882,3292,7590,1189,1125,978,5570,2020,4482,216.94699001312256
todd,16,0.28,10000,1002,1428,11405,3257,8148,1173,1082,1002,5887,2261,4687,215.87930130958557
todd,16,0.28,10000,1003,1414,10894,3249,7645,1155,1096,998,5647,1998,4544,194.71431827545166
todd,16,0.28,10000,1004,1444,10917,3243,7674,1174,1102,967,5555,2119,4599,211.0808985233307
todd,16,0.32,10000,1000,1408,10906,3280,7626,1227,1094,959,5565,2061,4536,227.9271960258484
todd,16,0.32,10000,1001,1394,11128,3351,7777,1226,1102,1023,5678,2099,4546,217.31574249267578
todd,16,0.32,10000,1002,1403,10630,3243,7387,1197,1060,986,5382,2005,4447,224.22874808311462
todd,16,0.32,10000,1003,1393,10571,3212,7359,1189,1066,957,5406,1953,4403,215.55051231384277
todd,16,0.32,10000,1004,1405,10657,3213,7444,1188,1081,944,5435,2009,4484,240.37347960472107
todd,16,0.36,10000,1000,1366,10225,3146,7079,1217,1048,881,5266,1813,4069,241.43975806236267
todd,16,0.36,10000,1001,1356,10384,3208,7176,1200,1087,921,5206,1970,4307,224.08169722557068
todd,16,0.36,10000,1002,1368,10086,3063,7023,1195,1027,841,5189,1834,4178,241.03247809410095
todd,16,0.36,10000,1003,1360,10296,3213,7083,1233,1062,918,5271,1812,4233,252.3474986553192
todd,16,0.36,10000,1004,1356,10402,3199,7203,1222,1081,896,5296,1907,4315,259.2630572319031
