optimize_name,data_name,gates,depth,t,H,otherRZ,CNOT,CZ,time
basic,q16_gates1000_pt0.0_seeds1000,631,158,0,114,170,287,60,0.07644104957580566
basic,q16_gates1000_pt0.04_seeds1000,658,156,36,122,166,279,55,0.03381514549255371
basic,q16_gates1000_pt0.08_seeds1000,633,162,63,119,130,269,52,0.0350947380065918
basic,q16_gates1000_pt0.12_seeds1000,621,161,74,120,121,250,56,0.04114532470703125
basic,q16_gates1000_pt0.16_seeds1000,587,144,89,113,101,230,54,0.03477597236633301
basic,q16_gates1000_pt0.2_seeds1000,588,128,100,113,101,223,51,0.031159400939941406
basic,q16_gates1000_pt0.24_seeds1000,588,132,107,121,93,219,48,0.028937578201293945
basic,q16_gates1000_pt0.28_seeds1000,592,123,124,132,84,202,50,0.029329776763916016
basic,q16_gates1000_pt0.32_seeds1000,572,137,130,127,75,200,40,0.02332758903503418
basic,q16_gates1000_pt0.36_seeds1000,537,107,139,122,64,173,39,0.023194313049316406
basic,q16_gates1000_pt0.4_seeds1000,515,110,144,118,48,173,32,0.02767205238342285
basic,q16_gates2000_pt0.0_seeds1000,1214,315,0,215,319,542,138,0.0666654109954834
basic,q16_gates2000_pt0.04_seeds1000,1247,289,67,239,297,527,117,0.09349989891052246
basic,q16_gates2000_pt0.08_seeds1000,1224,301,131,243,234,498,118,0.06594157218933105
basic,q16_gates2000_pt0.12_seeds1000,1218,298,163,230,218,500,107,0.06726408004760742
basic,q16_gates2000_pt0.16_seeds1000,1200,284,202,229,191,475,103,0.06883978843688965
basic,q16_gates2000_pt0.2_seeds1000,1150,271,210,224,177,442,97,0.09189486503601074
basic,q16_gates2000_pt0.24_seeds1000,1169,266,236,248,166,432,87,0.0626840591430664
basic,q16_gates2000_pt0.28_seeds1000,1152,236,253,255,155,411,78,0.06112551689147949
basic,q16_gates2000_pt0.32_seeds1000,1103,238,262,245,135,394,67,0.04964399337768555
basic,q16_gates2000_pt0.36_seeds1000,1058,233,262,233,131,367,65,0.04937410354614258
basic,q16_gates2000_pt0.4_seeds1000,996,208,264,220,113,340,59,0.054219722747802734
basic,q16_gates5000_pt0.0_seeds1000,2927,769,0,519,777,1308,323,0.2423079013824463
basic,q16_gates5000_pt0.04_seeds1000,2919,702,168,559,663,1217,312,0.2662227153778076
basic,q16_gates5000_pt0.08_seeds1000,2964,690,326,596,583,1192,267,0.2182607650756836
basic,q16_gates5000_pt0.12_seeds1000,2959,698,405,586,534,1177,257,0.22246432304382324
basic,q16_gates5000_pt0.16_seeds1000,2914,689,493,595,463,1128,235,0.20513200759887695
basic,q16_gates5000_pt0.2_seeds1000,2843,663,531,580,422,1079,231,0.19820761680603027
basic,q16_gates5000_pt0.24_seeds1000,2804,616,566,593,394,1048,203,0.2549924850463867
basic,q16_gates5000_pt0.28_seeds1000,2728,603,579,588,380,1001,180,0.1749260425567627
basic,q16_gates5000_pt0.32_seeds1000,2688,579,623,599,344,953,169,0.19788241386413574
basic,q16_gates5000_pt0.36_seeds1000,2566,542,620,562,328,902,154,0.19098591804504395
basic,q16_gates5000_pt0.4_seeds1000,2471,513,622,537,325,844,143,0.16239452362060547
basic,q16_gates10000_pt0.0_seeds1000,5607,1476,0,1006,1503,2488,610,0.5899224281311035
basic,q16_gates10000_pt0.04_seeds1000,5679,1424,349,1073,1287,2380,590,0.513005256652832
basic,q16_gates10000_pt0.08_seeds1000,5732,1377,602,1132,1148,2337,513,0.6908555030822754
basic,q16_gates10000_pt0.12_seeds1000,5740,1331,801,1152,1025,2294,468,0.5649561882019043
basic,q16_gates10000_pt0.16_seeds1000,5660,1294,949,1147,918,2193,453,0.536142110824585
basic,q16_gates10000_pt0.2_seeds1000,5479,1266,1042,1116,811,2064,446,0.6244456768035889
basic,q16_gates10000_pt0.24_seeds1000,5393,1222,1119,1132,749,1989,404,0.4689161777496338
basic,q16_gates10000_pt0.28_seeds1000,5250,1151,1159,1120,708,1899,364,0.4947953224182129
basic,q16_gates10000_pt0.32_seeds1000,5171,1143,1229,1130,664,1821,327,0.5272243022918701
basic,q16_gates10000_pt0.36_seeds1000,4965,1066,1219,1083,641,1716,306,0.49418067932128906
basic,q16_gates10000_pt0.4_seeds1000,4845,1009,1235,1062,628,1658,262,0.46286702156066895
basic,q16_gates50000_pt0.0_seeds1000,27570,7178,0,4999,7322,12176,3073,6.125630140304565
basic,q16_gates50000_pt0.04_seeds1000,28164,6997,1765,5329,6338,11917,2815,6.440844297409058
basic,q16_gates50000_pt0.08_seeds1000,28493,6927,3081,5546,5657,11602,2607,8.680563688278198
basic,q16_gates50000_pt0.12_seeds1000,28443,6754,4101,5707,5065,11165,2405,6.985555171966553
basic,q16_gates50000_pt0.16_seeds1000,28135,6530,4818,5756,4566,10801,2194,7.971805810928345
basic,q16_gates50000_pt0.2_seeds1000,27563,6305,5360,5719,4127,10320,2037,7.709871292114258
basic,q16_gates50000_pt0.24_seeds1000,26994,5965,5711,5714,3810,9928,1831,7.482638597488403
basic,q16_gates50000_pt0.28_seeds1000,26284,5776,5910,5670,3518,9455,1731,7.155726432800293
basic,q16_gates50000_pt0.32_seeds1000,25533,5621,6097,5551,3269,9036,1580,7.971746206283569
basic,q16_gates50000_pt0.36_seeds1000,24710,5282,6031,5381,3243,8603,1452,7.378551721572876
basic,q16_gates50000_pt0.4_seeds1000,23833,5081,6060,5238,3064,8205,1266,7.272111654281616
basic,q16_gates100000_pt0.0_seeds1000,55312,14305,0,9968,14673,24628,6043,32.15685057640076
basic,q16_gates100000_pt0.04_seeds1000,56394,14111,3525,10612,12691,23926,5640,28.099567651748657
basic,q16_gates100000_pt0.08_seeds1000,56886,13896,6147,11043,11255,23253,5188,32.22640013694763
basic,q16_gates100000_pt0.12_seeds1000,56903,13339,8166,11401,10101,22542,4693,31.688215732574463
basic,q16_gates100000_pt0.16_seeds1000,56427,13073,9612,11555,9177,21742,4341,29.73275065422058
basic,q16_gates100000_pt0.2_seeds1000,55415,12653,10700,11568,8290,20731,4126,27.71373701095581
basic,q16_gates100000_pt0.24_seeds1000,54361,12254,11386,11525,7732,19996,3722,33.18316316604614
basic,q16_gates100000_pt0.28_seeds1000,53030,11748,11874,11412,7229,19118,3397,29.3401198387146
basic,q16_gates100000_pt0.32_seeds1000,51533,11214,12129,11224,6823,18183,3174,27.43873882293701
basic,q16_gates100000_pt0.36_seeds1000,49730,10719,12186,10922,6484,17252,2886,29.997515201568604
basic,q16_gates100000_pt0.4_seeds1000,47788,10248,12199,10613,6079,16301,2596,28.507869243621826
