optimize_name,data_name,gates,depth,t,H,otherRZ,CNOT,CZ,time
original,q16_gates10000_pt0.36_seeds1002,10000,1368,3651,2082,2175,2092,0,0.014286041259765625
original,q16_gates10000_pt0.4_seeds1002,10000,1329,4058,1977,2019,1946,0,0.038262128829956055
original,q16_gates50000_pt0.0_seeds1002,50000,8241,0,16604,16789,16607,0,0.08064031600952148
original,q16_gates50000_pt0.04_seeds1002,50000,8054,2072,15973,16060,15895,0,0.0878303050994873
original,q16_gates50000_pt0.08_seeds1002,50000,7891,4119,15377,15323,15181,0,0.08905720710754395
original,q16_gates50000_pt0.12_seeds1002,50000,7731,6039,14706,14705,14550,0,0.11825919151306152
original,q16_gates50000_pt0.16_seeds1002,50000,7580,8053,14025,14047,13875,0,0.0933687686920166
original,q16_gates50000_pt0.2_seeds1002,50000,7451,9984,13314,13451,13251,0,0.09471011161804199
original,q16_gates50000_pt0.24_seeds1002,50000,7292,11997,12659,12732,12612,0,0.09442424774169922
original,q16_gates50000_pt0.28_seeds1002,50000,7117,14015,11926,12089,11970,0,0.12697696685791016
original,q16_gates50000_pt0.32_seeds1002,50000,6978,15969,11235,11460,11336,0,0.10418081283569336
original,q16_gates50000_pt0.36_seeds1002,50000,6808,18027,10562,10746,10665,0,0.09977293014526367
original,q16_gates50000_pt0.4_seeds1002,50000,6598,20027,9931,10004,10038,0,0.13883185386657715
