optimize_name,data_name,gates,depth,t,H,otherRZ,CNOT,CZ,time
basic,q4_gates2000_pt0.4_seeds1000,850,491,223,197,116,276,38,0.07668471336364746
basic,q4_gates5000_pt0.0_seeds1000,2150,1386,0,443,669,879,159,0.4043862819671631
basic,q4_gates5000_pt0.04_seeds1000,2221,1452,167,474,548,858,174,0.33114075660705566
basic,q4_gates5000_pt0.08_seeds1000,2353,1508,294,514,521,841,183,0.288189172744751
basic,q4_gates5000_pt0.12_seeds1000,2378,1476,370,527,481,847,153,0.3307766914367676
basic,q4_gates5000_pt0.16_seeds1000,2386,1461,432,537,448,824,145,0.3786041736602783
basic,q4_gates5000_pt0.2_seeds1000,2360,1413,478,536,400,811,135,0.2973361015319824
basic,q4_gates5000_pt0.24_seeds1000,2359,1394,505,536,397,791,130,0.33728480339050293
basic,q4_gates5000_pt0.28_seeds1000,2325,1369,542,545,358,758,122,0.3423788547515869
basic,q4_gates5000_pt0.32_seeds1000,2326,1390,583,562,329,750,102,0.327808141708374
basic,q4_gates5000_pt0.36_seeds1000,2158,1304,565,508,290,694,101,0.3115060329437256
basic,q4_gates5000_pt0.4_seeds1000,2074,1231,537,494,289,659,95,0.3245120048522949
basic,q4_gates10000_pt0.0_seeds1000,4286,2817,0,881,1368,1741,296,1.1018307209014893
basic,q4_gates10000_pt0.04_seeds1000,4493,2904,337,957,1155,1715,329,0.9681570529937744
basic,q4_gates10000_pt0.08_seeds1000,4605,2888,584,1008,1030,1689,294,1.119640588760376
basic,q4_gates10000_pt0.12_seeds1000,4750,2953,747,1067,952,1694,290,1.0659327507019043
basic,q4_gates10000_pt0.16_seeds1000,4722,2899,889,1086,847,1638,262,1.0620849132537842
basic,q4_gates10000_pt0.2_seeds1000,4731,2853,987,1101,802,1579,262,0.9670896530151367
basic,q4_gates10000_pt0.24_seeds1000,4751,2824,1063,1122,779,1557,230,1.1068601608276367
basic,q4_gates10000_pt0.28_seeds1000,4661,2753,1109,1117,705,1503,227,1.0829107761383057
basic,q4_gates10000_pt0.32_seeds1000,4565,2682,1158,1122,637,1451,197,1.106318712234497
basic,q4_gates10000_pt0.36_seeds1000,4330,2557,1148,1048,584,1376,174,1.1104178428649902
basic,q4_gates10000_pt0.4_seeds1000,4203,2455,1116,1035,562,1311,179,1.0678706169128418
basic,q4_gates50000_pt0.0_seeds1000,21156,13851,0,4302,6809,8526,1519,25.112852096557617
basic,q4_gates50000_pt0.04_seeds1000,22255,14245,1717,4702,5852,8497,1487,24.56790065765381
basic,q4_gates50000_pt0.08_seeds1000,23039,14397,2956,5035,5161,8372,1515,22.093498945236206
basic,q4_gates50000_pt0.12_seeds1000,23439,14435,3868,5242,4676,8272,1381,24.64753007888794
basic,q4_gates50000_pt0.16_seeds1000,23536,14265,4502,5377,4285,8080,1292,27.452417135238647
basic,q4_gates50000_pt0.2_seeds1000,23609,14143,5011,5485,3980,7953,1180,25.903206825256348
basic,q4_gates50000_pt0.24_seeds1000,23337,13932,5319,5501,3738,7716,1063,24.447702407836914
basic,q4_gates50000_pt0.28_seeds1000,23028,13655,5621,5486,3470,7475,976,31.219013929367065
basic,q4_gates50000_pt0.32_seeds1000,22437,13167,5686,5413,3278,7161,899,31.013928651809692
basic,q4_gates50000_pt0.36_seeds1000,21741,12668,5796,5252,2990,6876,827,26.68889021873474
basic,q4_gates50000_pt0.4_seeds1000,20989,12108,5827,5123,2750,6532,757,27.282917499542236
basic,q8_gates100_pt0.0_seeds1000,79,28,0,19,23,32,5,0.005446195602416992
basic,q8_gates100_pt0.04_seeds1000,79,28,4,18,21,33,3,0.0034101009368896484
basic,q8_gates100_pt0.08_seeds1000,77,28,9,16,16,31,5,0.0029768943786621094
basic,q8_gates100_pt0.12_seeds1000,75,31,10,14,15,32,4,0.003176450729370117
basic,q8_gates100_pt0.16_seeds1000,76,29,10,16,17,28,5,0.003267049789428711
basic,q8_gates100_pt0.2_seeds1000,77,27,13,17,15,26,6,0.0034515857696533203
basic,q8_gates100_pt0.24_seeds1000,77,27,13,17,15,27,5,0.003542661666870117
basic,q8_gates100_pt0.28_seeds1000,66,25,10,14,15,25,2,0.0029168128967285156
basic,q8_gates100_pt0.32_seeds1000,62,28,13,12,9,25,3,0.0033206939697265625
basic,q8_gates100_pt0.36_seeds1000,56,23,12,12,7,22,3,0.002835512161254883
basic,q8_gates100_pt0.4_seeds1000,64,24,12,14,14,20,4,0.003123044967651367
basic,q8_gates500_pt0.0_seeds1000,300,122,0,54,80,144,22,0.013679981231689453
basic,q8_gates500_pt0.04_seeds1000,312,125,18,63,71,131,29,0.014432907104492188
basic,q8_gates500_pt0.08_seeds1000,296,121,33,52,54,132,25,0.01502847671508789
basic,q8_gates500_pt0.12_seeds1000,294,113,38,55,53,125,23,0.014258623123168945
basic,q8_gates500_pt0.16_seeds1000,280,110,46,55,43,117,19,0.014238834381103516
basic,q8_gates500_pt0.2_seeds1000,278,104,49,53,39,118,19,0.013162851333618164
basic,q8_gates500_pt0.24_seeds1000,278,104,52,52,40,117,17,0.013344764709472656
basic,q8_gates500_pt0.28_seeds1000,268,115,52,53,41,106,16,0.013275146484375
basic,q8_gates500_pt0.32_seeds1000,251,108,49,48,38,99,17,0.012206792831420898
basic,q8_gates500_pt0.36_seeds1000,250,92,55,57,32,87,19,0.012012004852294922
basic,q8_gates500_pt0.4_seeds1000,244,97,64,53,28,88,11,0.012387752532958984
basic,q8_gates1000_pt0.0_seeds1000,576,235,0,107,159,258,52,0.03622317314147949
basic,q8_gates1000_pt0.04_seeds1000,598,243,32,119,137,261,49,0.03034210205078125
basic,q8_gates1000_pt0.08_seeds1000,579,232,58,111,114,257,39,0.027262210845947266
basic,q8_gates1000_pt0.12_seeds1000,584,234,69,115,111,247,42,0.028263568878173828
basic,q8_gates1000_pt0.16_seeds1000,577,231,92,119,91,238,37,0.02854776382446289
basic,q8_gates1000_pt0.2_seeds1000,568,223,102,114,84,231,37,0.036298274993896484
basic,q8_gates1000_pt0.24_seeds1000,567,217,108,119,84,226,30,0.029849767684936523
basic,q8_gates1000_pt0.28_seeds1000,551,230,108,112,84,213,34,0.02800893783569336
basic,q8_gates1000_pt0.32_seeds1000,534,212,111,113,79,198,33,0.026854991912841797
basic,q8_gates1000_pt0.36_seeds1000,524,187,123,120,77,176,28,0.026274919509887695
basic,q8_gates1000_pt0.4_seeds1000,497,175,131,110,64,163,29,0.02653980255126953
basic,q8_gates2000_pt0.0_seeds1000,1116,470,0,200,315,504,97,0.10088562965393066
basic,q8_gates2000_pt0.04_seeds1000,1115,462,63,218,271,469,94,0.07861471176147461
basic,q8_gates2000_pt0.08_seeds1000,1104,416,113,221,230,462,78,0.062038421630859375
basic,q8_gates2000_pt0.12_seeds1000,1134,451,143,230,215,469,77,0.08555793762207031
basic,q8_gates2000_pt0.16_seeds1000,1142,428,197,240,185,446,74,0.09227347373962402
basic,q8_gates2000_pt0.2_seeds1000,1124,421,212,233,178,429,72,0.06826090812683105
basic,q8_gates2000_pt0.24_seeds1000,1128,413,217,246,179,424,62,0.06251931190490723
basic,q8_gates2000_pt0.28_seeds1000,1075,411,226,233,168,394,54,0.08186888694763184
basic,q8_gates2000_pt0.32_seeds1000,1021,379,232,222,151,369,47,0.05522489547729492
basic,q8_gates2000_pt0.36_seeds1000,983,345,232,221,140,338,52,0.05762362480163574
basic,q8_gates2000_pt0.4_seeds1000,936,333,239,209,130,318,40,0.05819845199584961
basic,q8_gates5000_pt0.0_seeds1000,2740,1159,0,506,778,1203,253,0.228135347366333
basic,q8_gates5000_pt0.04_seeds1000,2707,1135,158,516,658,1124,251,0.2516050338745117
basic,q8_gates5000_pt0.08_seeds1000,2715,1087,287,534,567,1101,226,0.2785642147064209
basic,q8_gates5000_pt0.12_seeds1000,2749,1097,352,549,550,1098,200,0.25849175453186035
basic,q8_gates5000_pt0.16_seeds1000,2700,1037,447,554,466,1042,191,0.25574350357055664
basic,q8_gates5000_pt0.2_seeds1000,2662,1015,490,554,440,990,188,0.26320600509643555
basic,q8_gates5000_pt0.24_seeds1000,2662,1012,509,570,434,983,166,0.19243192672729492
basic,q8_gates5000_pt0.28_seeds1000,2602,977,547,554,416,943,142,0.23642635345458984
basic,q8_gates5000_pt0.32_seeds1000,2517,916,563,548,385,874,147,0.23071837425231934
basic,q8_gates5000_pt0.36_seeds1000,2439,907,571,539,365,827,137,0.1885695457458496
basic,q8_gates5000_pt0.4_seeds1000,2397,879,598,543,344,792,120,0.21501803398132324
basic,q8_gates10000_pt0.0_seeds1000,5244,2242,0,975,1487,2301,481,0.6769046783447266
basic,q8_gates10000_pt0.04_seeds1000,5272,2198,346,1031,1242,2173,480,0.6825191974639893
basic,q8_gates10000_pt0.08_seeds1000,5318,2138,591,1057,1097,2117,456,0.6765360832214355
basic,q8_gates10000_pt0.12_seeds1000,5390,2203,756,1101,1017,2079,437,0.7024455070495605
basic,q8_gates10000_pt0.16_seeds1000,5369,2058,910,1123,923,2012,401,0.666954517364502
basic,q8_gates10000_pt0.2_seeds1000,5253,2041,1001,1100,858,1939,355,0.7683653831481934
basic,q8_gates10000_pt0.24_seeds1000,5180,2007,1073,1123,789,1873,322,0.6791210174560547
basic,q8_gates10000_pt0.28_seeds1000,5072,1926,1172,1114,717,1775,294,0.7381892204284668
basic,q8_gates10000_pt0.32_seeds1000,4932,1833,1182,1084,682,1720,264,0.6087753772735596
basic,q8_gates10000_pt0.36_seeds1000,4793,1756,1179,1062,674,1636,242,0.6509642601013184
basic,q8_gates10000_pt0.4_seeds1000,4704,1717,1189,1070,645,1572,228,0.6486997604370117
basic,q8_gates50000_pt0.0_seeds1000,25914,10988,0,4859,7390,11184,2481,16.42989468574524
basic,q8_gates50000_pt0.04_seeds1000,26530,10906,1765,5139,6387,10862,2377,13.938927173614502
basic,q8_gates50000_pt0.08_seeds1000,27033,10874,3065,5426,5668,10611,2263,11.630844116210938
basic,q8_gates50000_pt0.12_seeds1000,27140,10680,4024,5614,5125,10364,2013,15.860470056533813
basic,q8_gates50000_pt0.16_seeds1000,27010,10306,4723,5730,4629,10037,1891,18.083083868026733
basic,q8_gates50000_pt0.2_seeds1000,26537,10133,5229,5699,4245,9600,1764,15.945675373077393
basic,q8_gates50000_pt0.24_seeds1000,26020,9946,5556,5690,3948,9210,1616,15.434308767318726
basic,q8_gates50000_pt0.28_seeds1000,25356,9503,5762,5624,3633,8872,1465,12.667909860610962
basic,q8_gates50000_pt0.32_seeds1000,24625,9145,5861,5539,3393,8427,1405,12.255533695220947
basic,q8_gates50000_pt0.36_seeds1000,23788,8776,5916,5334,3225,8076,1237,13.52479362487793
basic,q8_gates50000_pt0.4_seeds1000,23010,8438,5910,5226,3040,7665,1169,12.89690375328064
basic,q12_gates100_pt0.0_seeds1000,65,26,0,8,16,34,7,0.0037217140197753906
basic,q12_gates100_pt0.04_seeds1000,70,28,2,9,18,33,8,0.001828908920288086
basic,q12_gates100_pt0.08_seeds1000,75,25,9,11,15,32,8,0.0018496513366699219
basic,q12_gates100_pt0.12_seeds1000,77,20,9,14,17,33,4,0.002173185348510742
basic,q12_gates100_pt0.16_seeds1000,73,23,9,14,21,24,5,0.0023317337036132812
basic,q12_gates100_pt0.2_seeds1000,74,18,11,16,16,29,2,0.0016980171203613281
basic,q12_gates100_pt0.24_seeds1000,74,18,13,16,14,29,2,0.0018625259399414062
basic,q12_gates100_pt0.28_seeds1000,80,17,13,17,20,28,2,0.001905202865600586
basic,q12_gates100_pt0.32_seeds1000,56,13,15,9,9,21,2,0.0017349720001220703
basic,q12_gates100_pt0.36_seeds1000,48,15,11,10,12,13,2,0.0018508434295654297
basic,q12_gates100_pt0.4_seeds1000,49,12,13,10,11,14,1,0.0019583702087402344
basic,q12_gates500_pt0.0_seeds1000,316,101,0,55,88,154,19,0.012149810791015625
basic,q12_gates500_pt0.04_seeds1000,321,102,15,60,81,141,24,0.014556884765625
basic,q12_gates500_pt0.08_seeds1000,321,101,27,63,68,143,20,0.011976957321166992
basic,q12_gates500_pt0.12_seeds1000,324,99,36,67,62,135,24,0.012129783630371094
basic,q12_gates500_pt0.16_seeds1000,313,100,44,65,53,124,27,0.014023303985595703
basic,q12_gates500_pt0.2_seeds1000,297,87,51,62,52,113,19,0.01424264907836914
basic,q12_gates500_pt0.24_seeds1000,307,86,60,62,48,125,12,0.011214017868041992
basic,q12_gates500_pt0.28_seeds1000,306,85,57,56,58,119,16,0.01413726806640625
basic,q12_gates500_pt0.32_seeds1000,286,88,65,62,45,97,17,0.010070085525512695
basic,q12_gates500_pt0.36_seeds1000,250,79,57,48,41,94,10,0.0099945068359375
basic,q12_gates500_pt0.4_seeds1000,243,70,60,48,36,90,9,0.009859561920166016
basic,q12_gates1000_pt0.0_seeds1000,640,200,0,118,183,296,43,0.03284478187561035
basic,q12_gates1000_pt0.04_seeds1000,643,195,33,125,151,284,50,0.03253293037414551
basic,q12_gates1000_pt0.08_seeds1000,652,200,56,128,136,287,45,0.030826091766357422
basic,q12_gates1000_pt0.12_seeds1000,645,206,74,127,118,285,41,0.023728609085083008
basic,q12_gates1000_pt0.16_seeds1000,664,191,95,133,117,272,47,0.032057762145996094
basic,q12_gates1000_pt0.2_seeds1000,623,174,108,129,103,252,31,0.02869558334350586
basic,q12_gates1000_pt0.24_seeds1000,631,178,120,130,103,246,32,0.030108213424682617
basic,q12_gates1000_pt0.28_seeds1000,610,155,118,123,105,231,33,0.06012892723083496
basic,q12_gates1000_pt0.32_seeds1000,571,171,124,126,91,195,35,0.026198863983154297
basic,q12_gates1000_pt0.36_seeds1000,515,148,113,109,79,191,23,0.020879507064819336
basic,q12_gates1000_pt0.4_seeds1000,498,128,112,102,84,179,21,0.020319461822509766
basic,q12_gates2000_pt0.0_seeds1000,1194,391,0,212,337,545,100,0.06973385810852051
basic,q12_gates2000_pt0.04_seeds1000,1221,354,83,238,280,515,105,0.06201577186584473
basic,q12_gates2000_pt0.08_seeds1000,1209,360,134,235,243,503,94,0.0806131362915039
basic,q12_gates2000_pt0.12_seeds1000,1196,368,169,238,217,483,89,0.08155274391174316
basic,q12_gates2000_pt0.16_seeds1000,1197,345,202,246,192,475,82,0.06415987014770508
basic,q12_gates2000_pt0.2_seeds1000,1172,326,234,243,177,454,64,0.05775284767150879
basic,q12_gates2000_pt0.24_seeds1000,1147,309,248,251,170,418,60,0.0777125358581543
basic,q12_gates2000_pt0.28_seeds1000,1106,297,243,239,168,396,60,0.05537271499633789
basic,q12_gates2000_pt0.32_seeds1000,1051,283,245,232,150,354,70,0.0559237003326416
basic,q12_gates2000_pt0.36_seeds1000,983,254,237,207,136,353,50,0.04545783996582031
basic,q12_gates2000_pt0.4_seeds1000,964,258,227,201,149,348,39,0.04530954360961914
basic,q12_gates5000_pt0.0_seeds1000,2850,904,0,531,790,1262,267,0.23230910301208496
basic,q12_gates5000_pt0.04_seeds1000,2849,889,186,549,632,1210,272,0.22139358520507812
basic,q12_gates5000_pt0.08_seeds1000,2875,862,325,569,561,1166,254,0.2643895149230957
basic,q12_gates5000_pt0.12_seeds1000,2861,863,418,583,489,1143,228,0.2186732292175293
basic,q12_gates5000_pt0.16_seeds1000,2818,846,488,576,442,1101,211,0.27558398246765137
basic,q12_gates5000_pt0.2_seeds1000,2790,792,560,589,409,1051,181,0.1953892707824707
basic,q12_gates5000_pt0.24_seeds1000,2767,760,577,606,406,995,183,0.17458581924438477
basic,q12_gates5000_pt0.28_seeds1000,2705,770,594,589,400,963,159,0.21553468704223633
basic,q12_gates5000_pt0.32_seeds1000,2572,705,601,553,363,905,150,0.1950702667236328
basic,q12_gates5000_pt0.36_seeds1000,2460,662,587,539,341,858,135,0.1670207977294922
basic,q12_gates5000_pt0.4_seeds1000,2383,639,582,519,331,822,129,0.18617534637451172
basic,q12_gates10000_pt0.0_seeds1000,5580,1767,0,1044,1518,2465,553,0.57012939453125
basic,q12_gates10000_pt0.04_seeds1000,5607,1722,352,1074,1258,2375,548,0.5571732521057129
basic,q12_gates10000_pt0.08_seeds1000,5627,1742,619,1124,1090,2289,505,0.6993262767791748
basic,q12_gates10000_pt0.12_seeds1000,5620,1645,810,1137,986,2206,481,0.6664412021636963
basic,q12_gates10000_pt0.16_seeds1000,5692,1670,974,1198,911,2195,414,0.6512484550476074
basic,q12_gates10000_pt0.2_seeds1000,5636,1606,1087,1205,873,2086,385,0.49143362045288086
basic,q12_gates10000_pt0.24_seeds1000,5482,1514,1138,1206,802,1962,374,0.6554443836212158
basic,q12_gates10000_pt0.28_seeds1000,5351,1503,1196,1182,753,1877,343,0.6414368152618408
basic,q12_gates10000_pt0.32_seeds1000,5098,1368,1193,1128,685,1756,336,0.5243871212005615
basic,q12_gates10000_pt0.36_seeds1000,4932,1311,1175,1102,667,1683,305,0.46187663078308105
basic,q12_gates10000_pt0.4_seeds1000,4734,1266,1178,1060,621,1592,283,0.47031307220458984
basic,q12_gates50000_pt0.0_seeds1000,27178,8786,0,4939,7268,12037,2934,8.345830202102661
basic,q12_gates50000_pt0.04_seeds1000,27699,8667,1744,5244,6322,11632,2757,12.890156507492065
basic,q12_gates50000_pt0.08_seeds1000,27947,8509,3007,5459,5587,11278,2616,10.447953462600708
basic,q12_gates50000_pt0.12_seeds1000,27981,8356,3997,5639,4985,10941,2419,9.232123613357544
basic,q12_gates50000_pt0.16_seeds1000,27911,8152,4770,5758,4541,10594,2248,9.883707523345947
basic,q12_gates50000_pt0.2_seeds1000,27590,7931,5332,5819,4210,10181,2048,9.812162160873413
basic,q12_gates50000_pt0.24_seeds1000,26932,7701,5625,5756,3918,9740,1893,9.649108171463013
basic,q12_gates50000_pt0.28_seeds1000,26264,7411,5871,5645,3659,9400,1689,9.535092115402222
basic,q12_gates50000_pt0.32_seeds1000,25305,7010,5948,5481,3387,8959,1530,9.609633922576904
basic,q12_gates50000_pt0.36_seeds1000,24436,6673,5981,5368,3214,8447,1426,8.983991861343384
basic,q12_gates50000_pt0.4_seeds1000,23372,6438,5900,5198,3005,7965,1304,9.297378778457642
basic,q16_gates100_pt0.0_seeds1000,82,17,0,15,31,29,7,0.004923105239868164
basic,q16_gates100_pt0.04_seeds1000,81,16,4,14,28,28,7,0.002865314483642578
basic,q16_gates100_pt0.08_seeds1000,77,16,9,18,16,28,6,0.0018780231475830078
basic,q16_gates100_pt0.12_seeds1000,78,19,10,17,17,29,5,0.0018095970153808594
basic,q16_gates100_pt0.16_seeds1000,78,13,8,15,23,30,2,0.0026941299438476562
basic,q16_gates100_pt0.2_seeds1000,75,16,9,13,21,29,3,0.0019257068634033203
basic,q16_gates100_pt0.24_seeds1000,79,15,8,15,24,29,3,0.001959562301635742
basic,q16_gates100_pt0.28_seeds1000,77,13,11,14,21,26,5,0.0019376277923583984
basic,q16_gates100_pt0.32_seeds1000,69,14,13,13,13,26,4,0.002115488052368164
basic,q16_gates100_pt0.36_seeds1000,67,16,17,12,12,21,5,0.0019180774688720703
basic,q16_gates100_pt0.4_seeds1000,73,15,19,14,15,20,5,0.002058744430541992
basic,q16_gates500_pt0.0_seeds1000,329,77,0,60,94,139,36,0.02055215835571289
basic,q16_gates500_pt0.04_seeds1000,333,75,16,69,86,136,26,0.01622462272644043
basic,q16_gates500_pt0.08_seeds1000,326,82,35,72,65,125,29,0.012458562850952148
basic,q16_gates500_pt0.12_seeds1000,322,82,42,71,56,130,23,0.015349626541137695
basic,q16_gates500_pt0.16_seeds1000,318,68,41,64,68,122,23,0.015659809112548828
basic,q16_gates500_pt0.2_seeds1000,296,66,44,59,55,116,22,0.011185169219970703
basic,q16_gates500_pt0.24_seeds1000,305,64,50,63,58,115,19,0.012275457382202148
basic,q16_gates500_pt0.28_seeds1000,300,64,66,66,45,101,22,0.015150308609008789
basic,q16_gates500_pt0.32_seeds1000,303,70,77,69,37,96,24,0.010881662368774414
basic,q16_gates500_pt0.36_seeds1000,283,52,76,66,35,90,16,0.011189937591552734
basic,q16_gates500_pt0.4_seeds1000,268,54,81,60,22,91,14,0.013496160507202148
basic,q16_gates1000_pt0.0_seeds1000,631,158,0,114,170,287,60,0.03474545478820801
basic,q16_gates1000_pt0.04_seeds1000,658,156,36,122,166,279,55,0.03450942039489746
basic,q16_gates1000_pt0.08_seeds1000,633,162,63,119,130,269,52,0.03254270553588867
basic,q16_gates1000_pt0.12_seeds1000,621,161,74,120,121,250,56,0.03978729248046875
basic,q16_gates1000_pt0.16_seeds1000,587,144,89,113,101,230,54,0.03203558921813965
basic,q16_gates1000_pt0.2_seeds1000,588,128,100,113,101,223,51,0.030009984970092773
basic,q16_gates1000_pt0.24_seeds1000,588,132,107,121,93,219,48,0.028888463973999023
basic,q16_gates1000_pt0.28_seeds1000,592,123,124,132,84,202,50,0.029052257537841797
basic,q16_gates1000_pt0.32_seeds1000,572,137,130,127,75,200,40,0.021722793579101562
basic,q16_gates1000_pt0.36_seeds1000,537,107,139,122,64,173,39,0.021947145462036133
basic,q16_gates1000_pt0.4_seeds1000,515,110,144,118,48,173,32,0.027246475219726562
basic,q16_gates2000_pt0.0_seeds1000,1214,315,0,215,319,542,138,0.09592390060424805
basic,q16_gates2000_pt0.04_seeds1000,1247,289,67,239,297,527,117,0.06612420082092285
basic,q16_gates2000_pt0.08_seeds1000,1224,301,131,243,234,498,118,0.061449527740478516
basic,q16_gates2000_pt0.12_seeds1000,1218,298,163,230,218,500,107,0.0643625259399414
basic,q16_gates2000_pt0.16_seeds1000,1200,284,202,229,191,475,103,0.08635163307189941
basic,q16_gates2000_pt0.2_seeds1000,1150,271,210,224,177,442,97,0.06197309494018555
basic,q16_gates2000_pt0.24_seeds1000,1169,266,236,248,166,432,87,0.058580875396728516
basic,q16_gates2000_pt0.28_seeds1000,1152,236,253,255,155,411,78,0.058153390884399414
basic,q16_gates2000_pt0.32_seeds1000,1103,238,262,245,135,394,67,0.0719308853149414
basic,q16_gates2000_pt0.36_seeds1000,1058,233,262,233,131,367,65,0.04526090621948242
basic,q16_gates2000_pt0.4_seeds1000,996,208,264,220,113,340,59,0.054259300231933594
basic,q16_gates5000_pt0.0_seeds1000,2927,769,0,519,777,1308,323,0.2318570613861084
basic,q16_gates5000_pt0.04_seeds1000,2919,702,168,559,663,1217,312,0.2648346424102783
basic,q16_gates5000_pt0.08_seeds1000,2964,690,326,596,583,1192,267,0.20074820518493652
basic,q16_gates5000_pt0.12_seeds1000,2959,698,405,586,534,1177,257,0.2424471378326416
basic,q16_gates5000_pt0.16_seeds1000,2914,689,493,595,463,1128,235,0.1707141399383545
basic,q16_gates5000_pt0.2_seeds1000,2843,663,531,580,422,1079,231,0.2122485637664795
basic,q16_gates5000_pt0.24_seeds1000,2804,616,566,593,394,1048,203,0.23613977432250977
basic,q16_gates5000_pt0.28_seeds1000,2728,603,579,588,380,1001,180,0.18961000442504883
basic,q16_gates5000_pt0.32_seeds1000,2688,579,623,599,344,953,169,0.1633288860321045
basic,q16_gates5000_pt0.36_seeds1000,2566,542,620,562,328,902,154,0.1839756965637207
basic,q16_gates5000_pt0.4_seeds1000,2471,513,622,537,325,844,143,0.18098211288452148
basic,q16_gates10000_pt0.0_seeds1000,5607,1476,0,1006,1503,2488,610,0.5743124485015869
basic,q16_gates10000_pt0.04_seeds1000,5679,1424,349,1073,1287,2380,590,0.4701831340789795
basic,q16_gates10000_pt0.08_seeds1000,5732,1377,602,1132,1148,2337,513,0.6915788650512695
basic,q16_gates10000_pt0.12_seeds1000,5740,1331,801,1152,1025,2294,468,0.5850017070770264
basic,q16_gates10000_pt0.16_seeds1000,5660,1294,949,1147,918,2193,453,0.491774320602417
basic,q16_gates10000_pt0.2_seeds1000,5479,1266,1042,1116,811,2064,446,0.6292245388031006
basic,q16_gates10000_pt0.24_seeds1000,5393,1222,1119,1132,749,1989,404,0.46282434463500977
