optimize_name,data_name,gates,depth,t,H,otherRZ,CNOT,CZ,time
basic,q4_gates50000_pt0.16_seeds1001,23513,14441,4615,5369,4161,8107,1261,21.953495264053345
basic,q4_gates50000_pt0.2_seeds1001,23488,14131,5065,5495,3891,7873,1164,25.954068183898926
basic,q4_gates50000_pt0.24_seeds1001,23229,13759,5383,5525,3683,7558,1080,25.922816276550293
basic,q4_gates50000_pt0.28_seeds1001,22850,13491,5614,5515,3409,7290,1022,21.74722146987915
basic,q4_gates50000_pt0.32_seeds1001,22239,13045,5696,5441,3184,6994,924,22.639868021011353
basic,q4_gates50000_pt0.36_seeds1001,21500,12437,5771,5254,2917,6698,860,23.784136533737183
basic,q4_gates50000_pt0.4_seeds1001,20733,12058,5730,5061,2707,6437,798,22.838080406188965
basic,q8_gates100_pt0.0_seeds1001,66,27,0,12,20,31,3,0.0041866302490234375
basic,q8_gates100_pt0.04_seeds1001,69,29,1,14,20,31,3,0.003118276596069336
basic,q8_gates100_pt0.08_seeds1001,74,31,6,17,19,30,2,0.002045869827270508
basic,q8_gates100_pt0.12_seeds1001,73,33,7,15,19,28,4,0.002426624298095703
basic,q8_gates100_pt0.16_seeds1001,71,36,8,14,17,27,5,0.002142667770385742
basic,q8_gates100_pt0.2_seeds1001,76,36,10,15,19,27,5,0.001941680908203125
basic,q8_gates100_pt0.24_seeds1001,71,36,13,14,12,27,5,0.0016520023345947266
basic,q8_gates100_pt0.28_seeds1001,67,28,13,14,11,27,2,0.0017087459564208984
basic,q8_gates100_pt0.32_seeds1001,68,29,14,14,11,27,2,0.002835988998413086
basic,q8_gates100_pt0.36_seeds1001,62,27,15,14,9,20,4,0.0016281604766845703
basic,q8_gates100_pt0.4_seeds1001,58,26,14,13,8,20,3,0.0015635490417480469
basic,q8_gates500_pt0.0_seeds1001,287,121,0,52,83,116,36,0.012870311737060547
basic,q8_gates500_pt0.04_seeds1001,298,129,11,63,71,118,35,0.013516426086425781
basic,q8_gates500_pt0.08_seeds1001,307,126,31,67,62,113,34,0.014514684677124023
basic,q8_gates500_pt0.12_seeds1001,308,119,40,68,56,116,28,0.012877464294433594
basic,q8_gates500_pt0.16_seeds1001,304,122,46,62,56,124,16,0.011087179183959961
basic,q8_gates500_pt0.2_seeds1001,299,127,51,57,51,124,16,0.010795116424560547
basic,q8_gates500_pt0.24_seeds1001,295,114,59,58,46,119,13,0.011118412017822266
basic,q8_gates500_pt0.28_seeds1001,293,105,65,61,42,114,11,0.009661674499511719
basic,q8_gates500_pt0.32_seeds1001,285,105,68,60,35,111,11,0.012700319290161133
basic,q8_gates500_pt0.36_seeds1001,295,116,72,62,37,113,11,0.011778593063354492
basic,q8_gates500_pt0.4_seeds1001,280,107,68,57,33,111,11,0.00989675521850586
basic,q8_gates1000_pt0.0_seeds1001,584,240,0,111,159,255,59,0.03171730041503906
basic,q8_gates1000_pt0.04_seeds1001,612,253,28,123,151,256,54,0.06024289131164551
basic,q8_gates1000_pt0.08_seeds1001,614,249,64,127,126,238,59,0.02743983268737793
basic,q8_gates1000_pt0.12_seeds1001,624,235,84,131,116,240,53,0.02605748176574707
basic,q8_gates1000_pt0.16_seeds1001,605,241,98,125,99,238,45,0.02676701545715332
basic,q8_gates1000_pt0.2_seeds1001,589,244,105,121,91,234,38,0.02610182762145996
basic,q8_gates1000_pt0.24_seeds1001,575,224,117,121,86,216,35,0.025665998458862305
basic,q8_gates1000_pt0.28_seeds1001,553,206,123,115,76,207,32,0.025093793869018555
basic,q8_gates1000_pt0.32_seeds1001,534,206,120,112,69,202,31,0.028655290603637695
basic,q8_gates1000_pt0.36_seeds1001,523,200,126,114,63,187,33,0.0258028507232666
basic,q8_gates1000_pt0.4_seeds1001,491,183,115,107,64,177,28,0.02446579933166504
basic,q8_gates2000_pt0.0_seeds1001,1118,472,0,223,308,483,104,0.06708502769470215
basic,q8_gates2000_pt0.04_seeds1001,1146,479,70,231,270,476,99,0.05790972709655762
basic,q8_gates2000_pt0.08_seeds1001,1167,480,132,242,242,450,101,0.05715751647949219
basic,q8_gates2000_pt0.12_seeds1001,1175,453,162,244,226,447,96,0.05582094192504883
basic,q8_gates2000_pt0.16_seeds1001,1169,460,187,239,211,444,88,0.08434510231018066
basic,q8_gates2000_pt0.2_seeds1001,1150,453,209,244,193,435,69,0.056756019592285156
basic,q8_gates2000_pt0.24_seeds1001,1125,428,239,248,171,403,64,0.05660653114318848
basic,q8_gates2000_pt0.28_seeds1001,1092,388,258,240,147,387,60,0.05495262145996094
basic,q8_gates2000_pt0.32_seeds1001,1059,390,258,237,131,371,62,0.07595372200012207
basic,q8_gates2000_pt0.36_seeds1001,1013,373,258,230,124,343,58,0.05556488037109375
basic,q8_gates2000_pt0.4_seeds1001,949,343,227,219,128,329,46,0.06007266044616699
basic,q8_gates5000_pt0.0_seeds1001,2632,1116,0,517,735,1140,240,0.23366141319274902
basic,q8_gates5000_pt0.04_seeds1001,2710,1135,174,547,646,1133,210,0.2215569019317627
basic,q8_gates5000_pt0.08_seeds1001,2734,1127,307,567,563,1066,231,0.21950411796569824
basic,q8_gates5000_pt0.12_seeds1001,2720,1055,398,565,501,1034,222,0.22051668167114258
basic,q8_gates5000_pt0.16_seeds1001,2701,1056,475,558,456,1015,197,0.2663726806640625
basic,q8_gates5000_pt0.2_seeds1001,2692,1046,525,588,421,985,173,0.19964861869812012
basic,q8_gates5000_pt0.24_seeds1001,2668,1011,572,598,393,938,167,0.22660231590270996
basic,q8_gates5000_pt0.28_seeds1001,2585,958,599,581,358,890,157,0.19797348976135254
basic,q8_gates5000_pt0.32_seeds1001,2503,903,601,570,333,860,139,0.2058866024017334
basic,q8_gates5000_pt0.36_seeds1001,2404,875,588,551,315,803,147,0.20479965209960938
basic,q8_gates5000_pt0.4_seeds1001,2289,827,559,530,302,790,108,0.21563982963562012
basic,q8_gates10000_pt0.0_seeds1001,5184,2219,0,1000,1476,2211,497,0.7692155838012695
basic,q8_gates10000_pt0.04_seeds1001,5349,2288,357,1063,1288,2182,459,0.6412861347198486
basic,q8_gates10000_pt0.08_seeds1001,5389,2198,605,1107,1133,2069,475,0.730623722076416
basic,q8_gates10000_pt0.12_seeds1001,5362,2110,806,1112,990,2010,444,0.6595301628112793
basic,q8_gates10000_pt0.16_seeds1001,5359,2118,960,1139,916,1954,390,0.6761410236358643
basic,q8_gates10000_pt0.2_seeds1001,5305,2055,1053,1162,826,1902,362,0.6317782402038574
basic,q8_gates10000_pt0.24_seeds1001,5241,1979,1136,1161,783,1835,326,0.573394775390625
basic,q8_gates10000_pt0.28_seeds1001,5112,1920,1188,1151,715,1754,304,0.5954494476318359
basic,q8_gates10000_pt0.32_seeds1001,4937,1818,1198,1125,674,1671,269,0.6882119178771973
basic,q8_gates10000_pt0.36_seeds1001,4776,1762,1178,1096,644,1604,254,0.5764312744140625
basic,q8_gates10000_pt0.4_seeds1001,4563,1670,1148,1065,595,1528,227,0.569779634475708
basic,q8_gates50000_pt0.0_seeds1001,25750,11151,0,4772,7287,11211,2480,17.420104503631592
basic,q8_gates50000_pt0.04_seeds1001,26393,11035,1710,5093,6345,10904,2341,14.406725645065308
basic,q8_gates50000_pt0.08_seeds1001,26807,10844,2983,5363,5635,10597,2229,12.700059175491333
basic,q8_gates50000_pt0.12_seeds1001,26860,10676,3985,5512,5004,10255,2104,14.457844734191895
basic,q8_gates50000_pt0.16_seeds1001,26807,10376,4759,5666,4493,9887,2002,13.755103826522827
basic,q8_gates50000_pt0.2_seeds1001,26450,10185,5257,5737,4100,9524,1832,12.358390808105469
basic,q8_gates50000_pt0.24_seeds1001,26029,9833,5632,5717,3834,9164,1682,12.905993938446045
basic,q8_gates50000_pt0.28_seeds1001,25628,9480,5973,5747,3547,8880,1481,13.983773231506348
basic,q8_gates50000_pt0.32_seeds1001,24836,9118,6052,5628,3359,8441,1356,13.059362888336182
basic,q8_gates50000_pt0.36_seeds1001,23933,8732,5963,5470,3227,8022,1251,11.899510860443115
basic,q8_gates50000_pt0.4_seeds1001,23047,8288,5886,5323,3067,7617,1154,10.790645599365234
basic,q12_gates100_pt0.0_seeds1001,76,22,0,11,27,34,4,0.003269672393798828
basic,q12_gates100_pt0.04_seeds1001,80,21,4,14,24,34,4,0.0019216537475585938
basic,q12_gates100_pt0.08_seeds1001,81,21,9,14,20,34,4,0.0018799304962158203
basic,q12_gates100_pt0.12_seeds1001,81,19,12,15,17,35,2,0.0018203258514404297
basic,q12_gates100_pt0.16_seeds1001,77,22,13,15,12,34,3,0.0018625259399414062
basic,q12_gates100_pt0.2_seeds1001,76,23,12,14,13,35,2,0.0021314620971679688
basic,q12_gates100_pt0.24_seeds1001,75,23,14,15,12,30,4,0.0017066001892089844
basic,q12_gates100_pt0.28_seeds1001,77,24,15,15,12,31,4,0.002122640609741211
basic,q12_gates100_pt0.32_seeds1001,74,24,15,15,11,29,4,0.0017833709716796875
basic,q12_gates100_pt0.36_seeds1001,70,17,15,17,13,20,5,0.001695394515991211
basic,q12_gates100_pt0.4_seeds1001,66,19,15,16,11,21,3,0.0015842914581298828
basic,q12_gates500_pt0.0_seeds1001,352,121,0,56,90,174,32,0.012706995010375977
basic,q12_gates500_pt0.04_seeds1001,363,118,14,61,88,166,34,0.01241445541381836
basic,q12_gates500_pt0.08_seeds1001,349,101,31,62,79,147,30,0.012595176696777344
basic,q12_gates500_pt0.12_seeds1001,337,90,44,62,67,139,25,0.012717247009277344
basic,q12_gates500_pt0.16_seeds1001,336,88,53,64,56,144,19,0.011437177658081055
basic,q12_gates500_pt0.2_seeds1001,333,89,52,62,63,141,15,0.011574745178222656
basic,q12_gates500_pt0.24_seeds1001,319,99,61,58,47,134,19,0.014071226119995117
basic,q12_gates500_pt0.28_seeds1001,315,96,61,57,43,134,20,0.00827479362487793
basic,q12_gates500_pt0.32_seeds1001,297,86,55,55,47,120,20,0.013946294784545898
basic,q12_gates500_pt0.36_seeds1001,270,68,59,53,38,111,9,0.01184988021850586
basic,q12_gates500_pt0.4_seeds1001,269,66,59,58,38,104,10,0.009927034378051758
basic,q12_gates1000_pt0.0_seeds1001,623,212,0,106,164,290,63,0.02994060516357422
basic,q12_gates1000_pt0.04_seeds1001,626,192,27,115,147,277,60,0.031604766845703125
basic,q12_gates1000_pt0.08_seeds1001,629,197,61,115,129,265,59,0.02883005142211914
basic,q12_gates1000_pt0.12_seeds1001,625,175,85,127,114,248,51,0.028104782104492188
basic,q12_gates1000_pt0.16_seeds1001,622,152,106,127,104,242,43,0.028294086456298828
basic,q12_gates1000_pt0.2_seeds1001,604,163,105,125,102,226,46,0.02812647819519043
basic,q12_gates1000_pt0.24_seeds1001,572,174,119,113,81,223,36,0.03064751625061035
basic,q12_gates1000_pt0.28_seeds1001,577,167,128,114,74,232,29,0.027268171310424805
basic,q12_gates1000_pt0.32_seeds1001,540,156,123,110,70,200,37,0.025057554244995117
basic,q12_gates1000_pt0.36_seeds1001,490,128,122,99,62,185,22,0.02404332160949707
basic,q12_gates1000_pt0.4_seeds1001,478,120,121,105,63,170,19,0.04870796203613281
basic,q12_gates2000_pt0.0_seeds1001,1166,375,0,208,303,535,120,0.058585166931152344
basic,q12_gates2000_pt0.04_seeds1001,1176,358,65,231,258,514,108,0.05660223960876465
basic,q12_gates2000_pt0.08_seeds1001,1187,344,120,226,237,493,111,0.059700965881347656
basic,q12_gates2000_pt0.12_seeds1001,1172,342,161,234,218,477,82,0.0667867660522461
basic,q12_gates2000_pt0.16_seeds1001,1177,331,198,243,190,464,82,0.07899951934814453
basic,q12_gates2000_pt0.2_seeds1001,1106,303,198,225,177,431,75,0.057440757751464844
basic,q12_gates2000_pt0.24_seeds1001,1081,313,214,218,161,420,68,0.06285786628723145
basic,q12_gates2000_pt0.28_seeds1001,1086,285,234,221,150,414,67,0.07554388046264648
basic,q12_gates2000_pt0.32_seeds1001,1060,286,244,226,134,391,65,0.052297115325927734
basic,q12_gates2000_pt0.36_seeds1001,974,250,237,213,125,336,63,0.051542043685913086
basic,q12_gates2000_pt0.4_seeds1001,976,247,236,224,126,339,51,0.04909205436706543
basic,q12_gates5000_pt0.0_seeds1001,2802,910,0,522,731,1247,302,0.21266579627990723
basic,q12_gates5000_pt0.04_seeds1001,2839,877,177,555,639,1180,288,0.18565845489501953
basic,q12_gates5000_pt0.08_seeds1001,2903,859,300,577,598,1163,265,0.2176506519317627
basic,q12_gates5000_pt0.12_seeds1001,2898,827,424,614,536,1115,209,0.18764328956604004
basic,q12_gates5000_pt0.16_seeds1001,2822,792,492,605,452,1073,200,0.21164202690124512
basic,q12_gates5000_pt0.2_seeds1001,2748,751,519,583,418,1032,196,0.18336009979248047
basic,q12_gates5000_pt0.24_seeds1001,2667,725,553,581,397,974,162,0.16334939002990723
basic,q12_gates5000_pt0.28_seeds1001,2649,716,578,576,384,946,165,0.18424129486083984
basic,q12_gates5000_pt0.32_seeds1001,2599,666,599,593,359,900,148,0.20643401145935059
basic,q12_gates5000_pt0.36_seeds1001,2410,621,589,558,315,824,124,0.1947801113128662
basic,q12_gates5000_pt0.4_seeds1001,2335,602,584,560,298,766,127,0.15334057807922363
basic,q12_gates10000_pt0.0_seeds1001,5561,1750,0,1038,1460,2470,593,0.49611425399780273
basic,q12_gates10000_pt0.04_seeds1001,5593,1748,351,1073,1265,2377,527,0.49200987815856934
basic,q12_gates10000_pt0.08_seeds1001,5660,1692,619,1102,1145,2335,459,0.5999622344970703
basic,q12_gates10000_pt0.12_seeds1001,5652,1601,829,1169,1020,2200,434,0.5163183212280273
basic,q12_gates10000_pt0.16_seeds1001,5507,1562,962,1149,889,2109,398,0.47554516792297363
basic,q12_gates10000_pt0.2_seeds1001,5428,1511,1046,1160,835,2014,373,0.6042931079864502
basic,q12_gates10000_pt0.24_seeds1001,5307,1465,1099,1160,787,1925,336,0.5543556213378906
basic,q12_gates10000_pt0.28_seeds1001,5220,1422,1179,1132,728,1857,324,0.5930793285369873
basic,q12_gates10000_pt0.32_seeds1001,5124,1369,1209,1149,695,1759,312,0.5045063495635986
basic,q12_gates10000_pt0.36_seeds1001,4890,1258,1205,1111,646,1659,269,0.4839906692504883
basic,q12_gates10000_pt0.4_seeds1001,4697,1205,1179,1095,615,1551,257,0.5200929641723633
basic,q12_gates50000_pt0.0_seeds1001,27070,8677,0,4945,7303,12064,2758,8.858872890472412
basic,q12_gates50000_pt0.04_seeds1001,27552,8591,1744,5250,6329,11658,2571,13.755123138427734
basic,q12_gates50000_pt0.08_seeds1001,27929,8441,3082,5504,5607,11310,2426,11.782820701599121
basic,q12_gates50000_pt0.12_seeds1001,27917,8253,4028,5664,5077,10919,2229,9.093349933624268
basic,q12_gates50000_pt0.16_seeds1001,27622,7914,4696,5731,4584,10541,2070,8.24971604347229
basic,q12_gates50000_pt0.2_seeds1001,27316,7785,5247,5811,4193,10172,1893,9.291485071182251
basic,q12_gates50000_pt0.24_seeds1001,26669,7496,5632,5768,3863,9673,1733,8.914311408996582
basic,q12_gates50000_pt0.28_seeds1001,25978,7250,5865,5640,3568,9331,1574,10.173475980758667
basic,q12_gates50000_pt0.32_seeds1001,25256,6932,6012,5548,3379,8866,1451,9.692385196685791
basic,q12_gates50000_pt0.36_seeds1001,24243,6603,5983,5386,3176,8361,1337,8.644054889678955
basic,q12_gates50000_pt0.4_seeds1001,23404,6297,5993,5290,2996,7943,1182,8.290004968643188
basic,q16_gates100_pt0.0_seeds1001,77,20,0,17,28,26,6,0.0038444995880126953
basic,q16_gates100_pt0.04_seeds1001,77,20,1,16,28,27,5,0.0024709701538085938
basic,q16_gates100_pt0.08_seeds1001,79,19,6,17,24,28,4,0.0032749176025390625
basic,q16_gates100_pt0.12_seeds1001,80,19,9,18,21,29,3,0.0035080909729003906
basic,q16_gates100_pt0.16_seeds1001,76,17,10,16,18,29,3,0.0031316280364990234
basic,q16_gates100_pt0.2_seeds1001,78,19,10,15,21,29,3,0.002593517303466797
basic,q16_gates100_pt0.24_seeds1001,78,18,13,14,19,31,1,0.0026102066040039062
basic,q16_gates100_pt0.28_seeds1001,77,18,13,14,19,31,0,0.002519845962524414
basic,q16_gates100_pt0.32_seeds1001,80,22,18,15,13,33,1,0.0026574134826660156
basic,q16_gates100_pt0.36_seeds1001,72,16,14,14,18,24,2,0.0021424293518066406
basic,q16_gates100_pt0.4_seeds1001,69,15,16,15,14,21,3,0.0018792152404785156
basic,q16_gates500_pt0.0_seeds1001,306,94,0,52,87,138,29,0.011260271072387695
basic,q16_gates500_pt0.04_seeds1001,310,85,11,52,82,134,31,0.012669563293457031
basic,q16_gates500_pt0.08_seeds1001,311,71,32,58,65,132,24,0.014673471450805664
basic,q16_gates500_pt0.12_seeds1001,327,73,40,65,69,129,24,0.015002012252807617
basic,q16_gates500_pt0.16_seeds1001,323,68,49,66,64,120,24,0.014486074447631836
basic,q16_gates500_pt0.2_seeds1001,318,79,48,67,64,115,24,0.0112457275390625
basic,q16_gates500_pt0.24_seeds1001,319,73,56,70,60,112,21,0.011422872543334961
basic,q16_gates500_pt0.28_seeds1001,307,75,64,66,50,111,16,0.039689064025878906
basic,q16_gates500_pt0.32_seeds1001,301,68,65,63,46,108,19,0.010456085205078125
basic,q16_gates500_pt0.36_seeds1001,278,63,60,57,43,100,18,0.009954214096069336
basic,q16_gates500_pt0.4_seeds1001,277,64,63,54,44,99,17,0.011704683303833008
basic,q16_gates1000_pt0.0_seeds1001,610,176,0,101,164,281,64,0.025589704513549805
basic,q16_gates1000_pt0.04_seeds1001,618,173,29,104,147,274,64,0.024346351623535156
basic,q16_gates1000_pt0.08_seeds1001,629,157,64,115,125,273,52,0.028863191604614258
basic,q16_gates1000_pt0.12_seeds1001,625,160,83,118,109,259,56,0.029645442962646484
basic,q16_gates1000_pt0.16_seeds1001,615,143,104,122,91,241,57,0.028507709503173828
basic,q16_gates1000_pt0.2_seeds1001,622,143,116,129,91,234,52,0.02379751205444336
basic,q16_gates1000_pt0.24_seeds1001,610,128,128,128,88,226,40,0.022164344787597656
basic,q16_gates1000_pt0.28_seeds1001,602,143,137,123,80,225,37,0.024450063705444336
basic,q16_gates1000_pt0.32_seeds1001,588,147,138,121,75,217,37,0.02185511589050293
basic,q16_gates1000_pt0.36_seeds1001,551,122,129,120,75,200,27,0.02438187599182129
basic,q16_gates1000_pt0.4_seeds1001,526,111,130,116,74,180,26,0.025600194931030273
basic,q16_gates2000_pt0.0_seeds1001,1204,320,0,218,326,534,126,0.08149862289428711
basic,q16_gates2000_pt0.04_seeds1001,1225,313,73,234,284,514,120,0.06370830535888672
basic,q16_gates2000_pt0.08_seeds1001,1177,288,127,225,224,503,98,0.05800938606262207
basic,q16_gates2000_pt0.12_seeds1001,1215,300,166,234,227,484,104,0.05972170829772949
basic,q16_gates2000_pt0.16_seeds1001,1188,270,195,238,186,471,98,0.07752561569213867
basic,q16_gates2000_pt0.2_seeds1001,1165,270,215,239,180,442,89,0.06836986541748047
basic,q16_gates2000_pt0.24_seeds1001,1144,250,237,243,162,416,86,0.06276941299438477
basic,q16_gates2000_pt0.28_seeds1001,1126,252,254,240,148,406,78,0.0749204158782959
basic,q16_gates2000_pt0.32_seeds1001,1102,253,265,242,133,390,72,0.0449831485748291
basic,q16_gates2000_pt0.36_seeds1001,1060,235,255,244,134,372,55,0.052158355712890625
basic,q16_gates2000_pt0.4_seeds1001,1014,220,253,232,131,345,53,0.049187660217285156
basic,q16_gates5000_pt0.0_seeds1001,2874,743,0,544,778,1231,321,0.1805436611175537
basic,q16_gates5000_pt0.04_seeds1001,2905,729,185,566,667,1203,284,0.21402907371520996
basic,q16_gates5000_pt0.08_seeds1001,2873,700,317,578,553,1173,252,0.20336461067199707
basic,q16_gates5000_pt0.12_seeds1001,2870,675,413,590,508,1113,246,0.15633654594421387
basic,q16_gates5000_pt0.16_seeds1001,2838,650,470,587,458,1096,227,0.18230366706848145
basic,q16_gates5000_pt0.2_seeds1001,2780,649,521,587,423,1051,198,0.17822575569152832
basic,q16_gates5000_pt0.24_seeds1001,2765,594,576,597,395,1007,190,0.1556224822998047
basic,q16_gates5000_pt0.28_seeds1001,2697,595,601,598,357,961,180,0.17197775840759277
basic,q16_gates5000_pt0.32_seeds1001,2613,585,628,583,325,915,162,0.15018606185913086
basic,q16_gates5000_pt0.36_seeds1001,2534,543,606,579,329,877,143,0.14906883239746094
basic,q16_gates5000_pt0.4_seeds1001,2472,528,612,566,315,856,123,0.16956853866577148
basic,q16_gates10000_pt0.0_seeds1001,5556,1417,0,1023,1478,2450,605,0.46241140365600586
basic,q16_gates10000_pt0.04_seeds1001,5654,1397,364,1070,1275,2360,585,0.5672035217285156
basic,q16_gates10000_pt0.08_seeds1001,5633,1338,617,1107,1097,2291,521,0.44839930534362793
basic,q16_gates10000_pt0.12_seeds1001,5655,1318,826,1147,979,2229,474,0.5223915576934814
basic,q16_gates10000_pt0.16_seeds1001,5627,1327,958,1159,911,2173,426,0.4178428649902344
basic,q16_gates10000_pt0.2_seeds1001,5497,1279,1057,1146,833,2051,410,0.44654297828674316
basic,q16_gates10000_pt0.24_seeds1001,5418,1201,1140,1154,759,1966,399,0.45542430877685547
