optimize_name,data_name,gates,depth,t,H,otherRZ,CNOT,CZ,time
clifford_simp,q16_gates2000_pt0.24_seeds1001,1860,942,237,207,61,775,580,0.4313499927520752
clifford_simp,q16_gates2000_pt0.28_seeds1001,1734,809,254,220,55,782,423,0.4622385501861572
clifford_simp,q16_gates2000_pt0.32_seeds1001,1647,750,265,220,47,737,378,0.34830260276794434
clifford_simp,q16_gates2000_pt0.36_seeds1001,1683,827,255,222,36,722,448,0.3581571578979492
clifford_simp,q16_gates2000_pt0.4_seeds1001,1597,766,251,220,42,721,363,0.3354015350341797
clifford_simp,q16_gates5000_pt0.0_seeds1001,237,110,0,30,41,72,94,1.425133466720581
clifford_simp,q16_gates5000_pt0.04_seeds1001,2332,1437,185,205,134,893,915,7.250530481338501
clifford_simp,q16_gates5000_pt0.08_seeds1001,3500,2014,317,328,147,1408,1300,6.003931760787964
clifford_simp,q16_gates5000_pt0.12_seeds1001,4193,2250,413,409,131,2013,1227,2.4130239486694336
clifford_simp,q16_gates5000_pt0.16_seeds1001,4396,2393,470,433,141,1861,1491,2.079873561859131
clifford_simp,q16_gates5000_pt0.2_seeds1001,4536,2289,521,474,149,1896,1496,1.5841701030731201
clifford_simp,q16_gates5000_pt0.24_seeds1001,4613,2378,576,509,130,1983,1415,1.2798504829406738
clifford_simp,q16_gates5000_pt0.28_seeds1001,4532,2264,601,518,137,2078,1198,1.2733392715454102
clifford_simp,q16_gates5000_pt0.32_seeds1001,4320,2159,628,532,129,1924,1107,1.18630051612854
clifford_simp,q16_gates5000_pt0.36_seeds1001,4096,1900,604,535,122,1736,1099,1.0875535011291504
clifford_simp,q16_gates5000_pt0.4_seeds1001,3984,1843,610,521,99,1726,1028,1.0233139991760254
clifford_simp,q16_gates10000_pt0.0_seeds1001,249,112,0,28,38,119,64,3.893712043762207
clifford_simp,q16_gates10000_pt0.04_seeds1001,4424,2683,364,383,266,1740,1671,26.351191759109497
clifford_simp,q16_gates10000_pt0.08_seeds1001,6932,4071,617,621,273,2640,2781,10.97325873374939
clifford_simp,q16_gates10000_pt0.12_seeds1001,8199,4456,824,793,290,3558,2734,5.592693567276001
clifford_simp,q16_gates10000_pt0.16_seeds1001,8984,4916,956,888,264,3933,2943,4.137641429901123
clifford_simp,q16_gates10000_pt0.2_seeds1001,8971,4653,1057,925,285,3895,2809,3.4766697883605957
clifford_simp,q16_gates10000_pt0.24_seeds1001,9126,4711,1140,986,273,4045,2682,3.6330602169036865
clifford_simp,q16_gates10000_pt0.28_seeds1001,8561,4223,1189,1025,204,3957,2186,2.6622397899627686
clifford_simp,q16_gates10000_pt0.32_seeds1001,8310,3966,1226,1011,237,3723,2113,2.5859508514404297
clifford_simp,q16_gates10000_pt0.36_seeds1001,8100,3961,1202,997,218,3564,2119,2.5076587200164795
clifford_simp,q16_gates10000_pt0.4_seeds1001,7743,3537,1186,998,182,3492,1885,2.3284735679626465
clifford_simp,q16_gates50000_pt0.0_seeds1001,225,108,0,24,32,101,68,63.64531326293945
clifford_simp,q16_gates50000_pt0.04_seeds1001,20197,12268,1712,1729,1236,7865,7655,372.680104970932
clifford_simp,q16_gates50000_pt0.08_seeds1001,33083,19370,3084,2994,1346,12764,12895,91.2975537776947
clifford_simp,q16_gates50000_pt0.12_seeds1001,40553,22336,4085,3833,1452,17340,13843,55.07828617095947
clifford_simp,q16_gates50000_pt0.16_seeds1001,44208,23888,4780,4335,1514,19367,14212,46.07392501831055
clifford_simp,q16_gates50000_pt0.2_seeds1001,45216,23588,5324,4647,1431,20154,13660,38.55702471733093
clifford_simp,q16_gates50000_pt0.24_seeds1001,44716,22725,5661,4842,1413,20089,12711,34.11636567115784
clifford_simp,q16_gates50000_pt0.28_seeds1001,43592,21512,5895,4943,1277,19398,12079,35.26911759376526
clifford_simp,q16_gates50000_pt0.32_seeds1001,41248,19881,6073,4942,1121,18414,10698,25.7999165058136
clifford_simp,q16_gates50000_pt0.36_seeds1001,40013,19106,6068,4911,1223,17749,10062,25.60089635848999
clifford_simp,q16_gates50000_pt0.4_seeds1001,37456,17033,6049,4767,1105,16858,8677,26.34736919403076
