optimize_name,qubit,p_t,input_gates,seed,depth_bef,all_gates,one-qubit_gates,two-qubit gates,t,H,otherRZ,CNOT,CZ,depth_aft,time
CliffordSimp,12,0.12,10000,1002,2000,6559,1821,4738,814,764,243,3040,1698,3764,3.110093593597412
CliffordSimp,12,0.12,10000,1003,2017,6604,1834,4770,820,770,244,2977,1793,3695,3.0097439289093018
CliffordSimp,12,0.12,10000,1004,1982,6284,1738,4546,775,735,228,2668,1878,3695,3.4692490100860596
CliffordSimp,12,0.16,10000,1000,1986,7444,2115,5329,974,887,254,3255,2074,4203,3.189939260482788
CliffordSimp,12,0.16,10000,1001,1914,7134,2087,5047,958,870,259,3286,1761,3910,3.070349931716919
CliffordSimp,12,0.16,10000,1002,1961,7174,2035,5139,951,864,220,3423,1716,3993,3.0487685203552246
CliffordSimp,12,0.16,10000,1003,1984,7240,2059,5181,944,858,257,3370,1811,4059,3.1960697174072266
CliffordSimp,12,0.16,10000,1004,1918,7084,2052,5032,938,862,252,3189,1843,4006,2.9641549587249756
CliffordSimp,12,0.2,10000,1000,1928,7550,2287,5263,1085,947,255,3436,1827,4085,2.5512330532073975
CliffordSimp,12,0.2,10000,1001,1901,7380,2154,5226,1040,921,193,3353,1873,3999,2.713460922241211
CliffordSimp,12,0.2,10000,1002,1926,7439,2189,5250,1029,911,249,3264,1986,4145,2.6543798446655273
CliffordSimp,12,0.2,10000,1003,1948,7487,2198,5289,1045,923,230,3435,1854,4112,2.4688446521759033
CliffordSimp,12,0.2,10000,1004,1880,7269,2160,5109,1027,926,207,3372,1737,3839,2.7752017974853516
CliffordSimp,12,0.24,10000,1000,1884,7453,2341,5112,1136,991,214,3427,1685,3936,2.6109509468078613
CliffordSimp,12,0.24,10000,1001,1872,7483,2260,5223,1095,971,194,3435,1788,4038,2.780430316925049
CliffordSimp,12,0.24,10000,1002,1887,7428,2244,5184,1081,949,214,3401,1783,4039,2.5061450004577637
CliffordSimp,12,0.24,10000,1003,1890,7315,2283,5032,1101,948,234,3301,1731,3876,2.6234781742095947
CliffordSimp,12,0.24,10000,1004,1851,7316,2278,5038,1089,970,219,3222,1816,3889,2.7332518100738525
CliffordSimp,12,0.28,10000,1000,1840,7500,2435,5065,1196,1022,217,3416,1649,3852,2.3660178184509277
CliffordSimp,12,0.28,10000,1001,1823,7352,2403,4949,1175,989,239,3240,1709,3755,2.963197946548462
CliffordSimp,12,0.28,10000,1002,1849,7489,2359,5130,1157,982,220,3259,1871,3993,2.67870831489563
CliffordSimp,12,0.28,10000,1003,1849,7440,2335,5105,1143,957,235,3369,1736,3892,2.813612937927246
CliffordSimp,12,0.28,10000,1004,1813,7237,2364,4873,1143,991,230,3344,1529,3737,2.3177127838134766
CliffordSimp,12,0.32,10000,1000,1790,7099,2406,4693,1191,1003,212,3116,1577,3526,2.3651914596557617
CliffordSimp,12,0.32,10000,1001,1779,7223,2419,4804,1207,1006,206,3276,1528,3648,2.2847847938537598
CliffordSimp,12,0.32,10000,1002,1808,7259,2369,4890,1162,986,221,3191,1699,3835,2.391615152359009
CliffordSimp,12,0.32,10000,1003,1786,7191,2448,4743,1214,1011,223,3234,1509,3665,2.372694730758667
CliffordSimp,12,0.32,10000,1004,1788,7312,2453,4859,1226,1017,210,3261,1598,3754,2.5701050758361816
CliffordSimp,12,0.36,10000,1000,1738,6942,2348,4594,1173,973,202,3047,1547,3634,2.133166551589966
CliffordSimp,12,0.36,10000,1001,1719,6874,2396,4478,1205,988,203,2905,1573,3427,2.40259051322937
CliffordSimp,12,0.36,10000,1002,1752,6920,2373,4547,1179,986,208,3070,1477,3515,2.137495517730713
CliffordSimp,12,0.36,10000,1003,1763,6973,2477,4496,1248,1003,226,3026,1470,3424,2.4163615703582764
CliffordSimp,12,0.36,10000,1004,1751,7088,2445,4643,1232,1013,200,3200,1443,3606,2.2719199657440186
CliffordSimp,12,0.4,10000,1000,1713,6428,2345,4083,1174,966,205,2891,1192,3063,1.9027125835418701
CliffordSimp,12,0.4,10000,1001,1671,6621,2344,4277,1175,996,173,2864,1413,3278,2.1181042194366455
CliffordSimp,12,0.4,10000,1002,1705,6681,2339,4342,1165,966,208,2878,1464,3459,1.9309632778167725
CliffordSimp,12,0.4,10000,1003,1715,6719,2426,4293,1218,970,238,2826,1467,3354,2.009263515472412
CliffordSimp,12,0.4,10000,1004,1720,6737,2418,4319,1209,1004,205,2942,1377,3345,2.0402591228485107
CliffordSimp,16,0.0,10000,1000,1703,219,67,152,0,29,38,108,44,111,6.095883846282959
CliffordSimp,16,0.0,10000,1001,1633,249,66,183,0,28,38,119,64,112,5.230570077896118
CliffordSimp,16,0.0,10000,1002,1640,225,65,160,0,25,40,87,73,103,4.549258708953857
CliffordSimp,16,0.0,10000,1003,1665,250,70,180,0,25,45,90,90,134,5.128587484359741
CliffordSimp,16,0.0,10000,1004,1669,240,70,170,0,35,35,103,67,114,5.233885765075684
CliffordSimp,16,0.04,10000,1000,1654,4228,964,3264,347,367,250,1639,1625,2620,23.929827451705933
CliffordSimp,16,0.04,10000,1001,1615,4424,1013,3411,364,383,266,1740,1671,2683,31.13822102546692
CliffordSimp,16,0.04,10000,1002,1601,4478,1023,3455,366,391,266,1673,1782,2705,29.18480896949768
CliffordSimp,16,0.04,10000,1003,1647,4109,911,3198,338,357,216,1623,1575,2488,22.248517513275146
CliffordSimp,16,0.04,10000,1004,1631,4439,977,3462,368,394,215,1750,1712,2758,25.35877251625061
CliffordSimp,16,0.08,10000,1000,1633,6563,1462,5101,600,607,255,2722,2379,3747,11.119928359985352
CliffordSimp,16,0.08,10000,1001,1597,6932,1511,5421,617,621,273,2640,2781,4071,12.175410985946655
CliffordSimp,16,0.08,10000,1002,1583,6966,1577,5389,640,650,287,2674,2715,4054,13.481107711791992
CliffordSimp,16,0.08,10000,1003,1608,6528,1454,5074,605,613,236,2694,2380,3705,10.209710597991943
CliffordSimp,16,0.08,10000,1004,1568,6636,1475,5161,619,614,242,2727,2434,3754,11.058349132537842
CliffordSimp,16,0.12,10000,1000,1595,8064,1804,6260,801,765,238,3335,2925,4502,5.860443592071533
CliffordSimp,16,0.12,10000,1001,1567,8199,1907,6292,824,793,290,3558,2734,4456,6.068892955780029
CliffordSimp,16,0.12,10000,1002,1562,8070,1812,6258,793,757,262,3506,2752,4580,6.373525619506836
CliffordSimp,16,0.12,10000,1003,1554,8212,1870,6342,807,785,278,3375,2967,4625,7.4454662799835205
CliffordSimp,16,0.12,10000,1004,1544,8082,1822,6260,810,765,247,3259,3001,4479,5.751664638519287
CliffordSimp,16,0.16,10000,1000,1562,8502,2060,6442,949,869,242,3941,2501,4351,4.882033109664917
CliffordSimp,16,0.16,10000,1001,1537,8984,2108,6876,956,888,264,3933,2943,4916,4.600492000579834
CliffordSimp,16,0.16,10000,1002,1530,8814,2108,6706,945,869,294,3623,3083,4857,4.936733245849609
CliffordSimp,16,0.16,10000,1003,1509,8853,2067,6786,964,886,217,3936,2850,4784,4.806264162063599
CliffordSimp,16,0.16,10000,1004,1517,8911,2123,6788,969,900,254,3564,3224,4913,4.554904460906982
CliffordSimp,16,0.2,10000,1000,1533,9084,2240,6844,1038,919,283,4142,2702,4738,3.737393617630005
CliffordSimp,16,0.2,10000,1001,1508,8971,2267,6704,1057,925,285,3895,2809,4653,3.785897731781006
CliffordSimp,16,0.2,10000,1002,1502,9016,2182,6834,1031,915,236,4217,2617,4731,3.7220678329467773
CliffordSimp,16,0.2,10000,1003,1500,9034,2302,6732,1065,951,286,3983,2749,4711,4.301623344421387
CliffordSimp,16,0.2,10000,1004,1490,8905,2284,6621,1064,944,276,3874,2747,4633,3.8640851974487305
CliffordSimp,16,0.24,10000,1000,1506,8843,2333,6510,1117,982,234,3919,2591,4414,3.1291542053222656
CliffordSimp,16,0.24,10000,1001,1454,9126,2399,6727,1140,986,273,4045,2682,4711,3.9317991733551025
CliffordSimp,16,0.24,10000,1002,1483,8908,2335,6573,1095,961,279,4330,2243,4431,3.56136417388916
CliffordSimp,16,0.24,10000,1003,1463,8934,2348,6586,1112,970,266,3783,2803,4696,3.2194406986236572
CliffordSimp,16,0.24,10000,1004,1479,9083,2383,6700,1157,987,239,4218,2482,4512,3.117081642150879
CliffordSimp,16,0.28,10000,1000,1458,8611,2377,6234,1157,983,237,3923,2311,4257,3.3654441833496094
CliffordSimp,16,0.28,10000,1001,1432,8561,2418,6143,1189,1025,204,3957,2186,4223,2.8083298206329346
CliffordSimp,16,0.28,10000,1002,1428,8704,2407,6297,1173,978,256,3805,2492,4290,3.18076491355896
CliffordSimp,16,0.28,10000,1003,1414,8655,2382,6273,1149,986,247,3845,2428,4284,3.05362868309021
CliffordSimp,16,0.28,10000,1004,1444,8426,2450,5976,1174,1014,262,3795,2181,4045,3.258378028869629
CliffordSimp,16,0.32,10000,1000,1408,8212,2478,5734,1227,1038,213,3652,2082,3805,2.492187261581421
CliffordSimp,16,0.32,10000,1001,1394,8310,2474,5836,1226,1011,237,3723,2113,3966,2.737539052963257
CliffordSimp,16,0.32,10000,1002,1403,8175,2419,5756,1196,966,257,3645,2111,3948,2.7921526432037354
CliffordSimp,16,0.32,10000,1003,1393,8275,2386,5889,1187,975,224,3805,2084,4003,2.9183707237243652
CliffordSimp,16,0.32,10000,1004,1405,8230,2406,5824,1188,1003,215,3688,2136,3917,2.510941982269287
CliffordSimp,16,0.36,10000,1000,1366,7711,2426,5285,1219,1007,200,3309,1976,3507,2.5115506649017334
CliffordSimp,16,0.36,10000,1001,1356,8100,2417,5683,1202,997,218,3564,2119,3961,2.6718640327453613
CliffordSimp,16,0.36,10000,1002,1368,7790,2388,5402,1197,985,206,3457,1945,3703,2.4135689735412598
CliffordSimp,16,0.36,10000,1003,1360,7875,2487,5388,1235,1002,250,3360,2028,3663,2.697735071182251
CliffordSimp,16,0.36,10000,1004,1356,7908,2466,5442,1224,1024,218,3497,1945,3700,2.357243537902832
CliffordSimp,16,0.4,10000,1000,1327,7465,2432,5033,1233,987,212,3345,1688,3254,2.261983871459961
CliffordSimp,16,0.4,10000,1001,1326,7743,2366,5377,1186,998,182,3492,1885,3537,2.4295904636383057
CliffordSimp,16,0.4,10000,1002,1329,7437,2419,5018,1228,980,211,3258,1760,3432,2.1192660331726074
CliffordSimp,16,0.4,10000,1003,1326,7528,2406,5122,1212,971,223,3262,1860,3485,2.405141830444336
CliffordSimp,16,0.4,10000,1004,1326,7271,2387,4884,1224,1009,154,3303,1581,3196,2.006488084793091
