optimize_name,data_name,gates,depth,t,H,otherRZ,CNOT,CZ,time
original,q16_gates10000_pt0.28_seeds1001,10000,1432,2727,2449,2468,2356,0,0.03487849235534668
original,q16_gates10000_pt0.32_seeds1001,10000,1394,3148,2303,2330,2219,0,0.019196510314941406
original,q16_gates10000_pt0.36_seeds1001,10000,1356,3538,2168,2210,2084,0,0.013967514038085938
original,q16_gates10000_pt0.4_seeds1001,10000,1326,3964,2031,2053,1952,0,0.03596210479736328
original,q16_gates50000_pt0.0_seeds1001,50000,8310,0,16784,16697,16519,0,0.08230257034301758
original,q16_gates50000_pt0.04_seeds1001,50000,8127,1998,16069,16126,15807,0,0.08573269844055176
original,q16_gates50000_pt0.08_seeds1001,50000,7983,4068,15414,15381,15137,0,0.08684396743774414
original,q16_gates50000_pt0.12_seeds1001,50000,7859,6093,14723,14672,14512,0,0.12246966361999512
original,q16_gates50000_pt0.16_seeds1001,50000,7683,8152,14130,13894,13824,0,0.09473490715026855
original,q16_gates50000_pt0.2_seeds1001,50000,7469,10132,13461,13270,13137,0,0.09697341918945312
original,q16_gates50000_pt0.24_seeds1001,50000,7281,12093,12752,12696,12459,0,0.09206867218017578
original,q16_gates50000_pt0.28_seeds1001,50000,7173,14025,12108,12040,11827,0,0.12726163864135742
original,q16_gates50000_pt0.32_seeds1001,50000,6984,16037,11395,11375,11193,0,0.10567569732666016
original,q16_gates50000_pt0.36_seeds1001,50000,6838,17958,10698,10803,10541,0,0.10064840316772461
original,q16_gates50000_pt0.4_seeds1001,50000,6674,20015,10057,10046,9882,0,0.1298201084136963
